SN HARMONISE,NATURE,PAYS,CODE CHARGEUR,OBSERVATIONS,agg_SN HARMONISE_mean,agg_SN HARMONISE_sum,agg_NATURE_mean,agg_NATURE_sum,agg_PAYS_mean,agg_PAYS_sum
0,0,1,1321,0,0.0,0,0.0,0,1.0,1
1,0,1,959,0,1.0,1,0.0,0,1.0,1
2,0,1,1988,0,2.0,2,0.0,0,1.0,1
3,0,1,1781,0,3.0,3,0.0,0,1.0,1
4,0,0,267,0,4.0,4,0.0,0,0.0,0
5,0,1,414,0,5.0,10,0.0,0,1.0,2
5,0,1,1552,0,5.0,10,0.0,0,1.0,2
6,0,1,744,0,6.0,6,0.0,0,1.0,1
7,0,1,24,0,7.0,7,0.0,0,1.0,1
8,1,1,1994,0,8.0,8,1.0,1,1.0,1
9,1,1,2077,0,9.0,9,1.0,1,1.0,1
10,0,1,8,0,10.0,10,0.0,0,1.0,1
11,0,1,1632,0,11.0,11,0.0,0,1.0,1
12,0,1,1694,0,12.0,12,0.0,0,1.0,1
13,0,1,294,0,13.0,13,0.0,0,1.0,1
14,0,1,1894,0,14.0,14,0.0,0,1.0,1
15,0,1,247,0,15.0,15,0.0,0,1.0,1
16,0,1,1566,0,16.0,16,0.0,0,1.0,1
17,0,1,1923,0,17.0,17,0.0,0,1.0,1
18,0,1,1933,0,18.0,18,0.0,0,1.0,1
19,0,1,1989,0,19.0,19,0.0,0,1.0,1
20,0,0,344,0,20.0,20,0.0,0,0.0,0
21,0,1,523,0,21.0,21,0.0,0,1.0,1
22,0,1,1274,0,22.0,22,0.0,0,1.0,1
23,0,2,19,0,23.0,23,0.0,0,2.0,2
24,0,1,215,0,24.0,24,0.0,0,1.0,1
25,1,1,2065,0,25.0,25,1.0,1,1.0,1
26,1,1,438,0,26.0,26,1.0,1,1.0,1
27,1,1,2063,0,27.0,27,1.0,1,1.0,1
28,1,1,424,0,28.0,28,1.0,1,1.0,1
29,1,1,861,0,29.0,29,1.0,1,1.0,1
30,1,1,1384,0,30.0,30,1.0,1,1.0,1
31,1,1,342,0,31.0,31,1.0,1,1.0,1
32,1,1,1130,0,32.0,32,1.0,1,1.0,1
33,1,1,1695,0,33.0,33,1.0,1,1.0,1
34,0,1,474,0,34.0,34,0.0,0,1.0,1
35,0,1,199,0,35.0,35,0.0,0,1.0,1
36,0,1,1898,0,36.0,36,0.0,0,1.0,1
37,1,1,2089,0,37.0,37,1.0,1,1.0,1
38,0,1,1359,0,38.0,38,0.0,0,1.0,1
39,0,1,792,0,39.0,39,0.0,0,1.0,1
40,0,1,1049,0,40.0,40,0.0,0,1.0,1
41,0,1,1023,0,41.0,41,0.0,0,1.0,1
42,0,1,146,0,42.0,42,0.0,0,1.0,1
43,0,1,369,0,43.0,43,0.0,0,1.0,1
44,0,1,977,0,44.0,44,0.0,0,1.0,1
45,0,1,175,0,45.0,45,0.0,0,1.0,1
46,0,1,865,0,46.0,46,0.0,0,1.0,1
47,0,1,1258,0,47.0,47,0.0,0,1.0,1
48,0,1,1985,0,48.0,48,0.0,0,1.0,1
49,0,1,1698,0,49.0,49,0.0,0,1.0,1
50,0,1,132,0,50.0,50,0.0,0,1.0,1
51,0,1,461,0,51.0,51,0.0,0,1.0,1
52,0,1,591,0,52.0,52,0.0,0,1.0,1
53,0,1,1221,0,53.0,53,0.0,0,1.0,1
54,0,0,405,0,54.0,54,0.0,0,0.0,0
55,0,1,954,0,55.0,55,0.0,0,1.0,1
56,0,1,828,0,56.0,56,0.0,0,1.0,1
57,1,1,2012,0,57.0,57,1.0,1,1.0,1
58,0,1,1015,0,58.0,58,0.0,0,1.0,1
59,0,0,40,0,59.0,59,0.0,0,0.0,0
60,0,0,388,0,60.0,60,0.0,0,0.0,0
61,0,1,779,0,61.0,61,0.0,0,1.0,1
62,0,1,65,0,62.0,62,0.0,0,1.0,1
63,0,1,1600,0,63.0,63,0.0,0,1.0,1
64,0,2,216,0,64.0,64,0.0,0,2.0,2
65,1,1,541,0,65.0,65,1.0,1,1.0,1
66,1,1,1816,0,66.0,66,1.0,1,1.0,1
67,0,1,695,0,67.0,67,0.0,0,1.0,1
68,0,1,540,0,68.0,68,0.0,0,1.0,1
69,0,1,2032,0,69.0,69,0.0,0,1.0,1
70,0,1,465,0,70.0,70,0.0,0,1.0,1
71,1,1,533,0,71.0,71,1.0,1,1.0,1
72,1,1,2067,0,72.0,72,1.0,1,1.0,1
73,0,0,301,0,73.0,73,0.0,0,0.0,0
74,0,1,1681,0,74.0,74,0.0,0,1.0,1
75,0,1,886,0,75.0,75,0.0,0,1.0,1
76,0,1,336,0,76.0,76,0.0,0,1.0,1
77,0,1,1663,0,77.0,77,0.0,0,1.0,1
78,0,1,987,0,78.0,78,0.0,0,1.0,1
79,0,1,686,0,79.0,79,0.0,0,1.0,1
80,0,1,326,0,80.0,80,0.0,0,1.0,1
81,1,1,2084,0,81.0,81,1.0,1,1.0,1
82,1,1,1358,0,82.0,82,1.0,1,1.0,1
83,1,1,2048,0,83.0,83,1.0,1,1.0,1
84,1,1,848,0,84.0,84,1.0,1,1.0,1
85,1,1,1902,0,85.0,85,1.0,1,1.0,1
86,1,1,914,0,86.0,86,1.0,1,1.0,1
87,1,1,2111,0,87.0,87,1.0,1,1.0,1
88,1,1,1590,0,88.0,88,1.0,1,1.0,1
89,1,1,2055,0,89.0,89,1.0,1,1.0,1
90,1,1,1029,0,90.0,90,1.0,1,1.0,1
91,0,1,1607,0,91.0,91,0.0,0,1.0,1
92,0,1,1014,0,92.0,92,0.0,0,1.0,1
93,1,1,1259,0,93.0,93,1.0,1,1.0,1
94,1,1,888,0,94.0,94,1.0,1,1.0,1
95,1,1,2105,0,95.0,95,1.0,1,1.0,1
96,1,1,2021,0,96.0,96,1.0,1,1.0,1
97,0,2,15,0,97.0,97,0.0,0,2.0,2
98,0,1,754,0,98.0,98,0.0,0,1.0,1
99,1,1,2137,0,99.0,99,1.0,1,1.0,1
100,0,1,1766,0,100.0,100,0.0,0,1.0,1
101,1,1,1609,0,101.0,101,1.0,1,1.0,1
102,1,1,2136,0,102.0,102,1.0,1,1.0,1
103,1,1,908,0,103.0,103,1.0,1,1.0,1
104,1,1,2135,0,104.0,104,1.0,1,1.0,1
105,0,1,71,0,105.0,105,0.0,0,1.0,1
106,1,1,1597,0,106.0,106,1.0,1,1.0,1
107,0,1,652,0,107.0,107,0.0,0,1.0,1
108,0,1,1998,0,108.0,108,0.0,0,1.0,1
109,0,1,1539,0,109.0,109,0.0,0,1.0,1
110,0,1,1184,0,110.0,110,0.0,0,1.0,1
111,0,1,1412,0,111.0,111,0.0,0,1.0,1
112,0,1,330,0,112.0,112,0.0,0,1.0,1
113,0,1,109,0,113.0,113,0.0,0,1.0,1
114,0,1,1323,0,114.0,114,0.0,0,1.0,1
115,0,0,10,0,115.0,115,0.0,0,0.0,0
116,0,1,887,0,116.0,116,0.0,0,1.0,1
117,0,1,512,0,117.0,117,0.0,0,1.0,1
118,0,0,380,0,118.0,118,0.0,0,0.0,0
119,0,1,915,0,119.0,119,0.0,0,1.0,1
120,0,1,1807,0,120.0,120,0.0,0,1.0,1
121,0,0,235,0,121.0,121,0.0,0,0.0,0
122,0,0,37,0,122.0,122,0.0,0,0.0,0
123,0,1,1978,0,123.0,123,0.0,0,1.0,1
124,0,1,1602,0,124.0,124,0.0,0,1.0,1
125,0,1,1732,0,125.0,125,0.0,0,1.0,1
126,0,1,1231,0,126.0,126,0.0,0,1.0,1
127,0,1,2001,0,127.0,127,0.0,0,1.0,1
128,0,1,1973,0,128.0,128,0.0,0,1.0,1
129,0,1,1972,0,129.0,129,0.0,0,1.0,1
130,1,1,537,0,130.0,130,1.0,1,1.0,1
131,1,1,2127,0,131.0,131,1.0,1,1.0,1
132,1,1,2076,0,132.0,132,1.0,1,1.0,1
133,0,1,1645,0,133.0,133,0.0,0,1.0,1
134,0,1,212,0,134.0,134,0.0,0,1.0,1
135,0,1,434,0,135.0,135,0.0,0,1.0,1
136,0,1,895,0,136.0,136,0.0,0,1.0,1
137,1,1,2124,0,137.0,137,1.0,1,1.0,1
138,1,1,2074,0,138.0,138,1.0,1,1.0,1
139,0,1,201,0,139.0,139,0.0,0,1.0,1
140,1,1,2096,0,140.0,140,1.0,1,1.0,1
141,0,1,1396,0,141.0,141,0.0,0,1.0,1
142,1,1,2117,0,142.0,142,1.0,1,1.0,1
143,1,1,2066,0,143.0,143,1.0,1,1.0,1
144,0,1,1917,0,144.0,144,0.0,0,1.0,1
145,1,1,1437,0,145.0,145,1.0,1,1.0,1
146,1,1,2069,0,146.0,146,1.0,1,1.0,1
147,0,1,632,0,147.0,147,0.0,0,1.0,1
148,1,1,1734,0,148.0,148,1.0,1,1.0,1
149,1,1,1803,0,149.0,149,1.0,1,1.0,1
150,0,1,1915,0,150.0,150,0.0,0,1.0,1
151,0,1,862,0,151.0,151,0.0,0,1.0,1
152,1,0,21,0,152.0,152,1.0,1,0.0,0
153,1,0,45,0,153.0,153,1.0,1,0.0,0
154,0,0,165,0,154.0,154,0.0,0,0.0,0
155,0,1,1618,0,155.0,155,0.0,0,1.0,1
156,0,1,1830,0,156.0,156,0.0,0,1.0,1
157,0,1,1424,0,157.0,157,0.0,0,1.0,1
158,0,1,863,0,158.0,158,0.0,0,1.0,1
159,0,1,1910,0,159.0,159,0.0,0,1.0,1
160,0,1,1861,0,160.0,160,0.0,0,1.0,1
161,1,1,257,0,161.0,161,1.0,1,1.0,1
162,0,1,846,0,162.0,162,0.0,0,1.0,1
163,0,1,1907,0,163.0,163,0.0,0,1.0,1
164,0,1,367,0,164.0,164,0.0,0,1.0,1
165,0,1,1905,0,165.0,165,0.0,0,1.0,1
166,0,1,1979,0,166.0,166,0.0,0,1.0,1
167,0,1,168,0,167.0,167,0.0,0,1.0,1
168,1,1,2053,0,168.0,168,1.0,1,1.0,1
169,1,1,2045,0,169.0,169,1.0,1,1.0,1
170,0,1,493,0,170.0,170,0.0,0,1.0,1
171,0,1,1010,0,171.0,171,0.0,0,1.0,1
172,0,1,2033,0,172.0,172,0.0,0,1.0,1
173,0,0,371,0,173.0,173,0.0,0,0.0,0
174,0,2,79,0,174.0,174,0.0,0,2.0,2
175,0,2,26,0,175.0,175,0.0,0,2.0,2
176,1,1,2104,0,176.0,176,1.0,1,1.0,1
177,1,1,1611,0,177.0,177,1.0,1,1.0,1
178,0,1,1299,0,178.0,178,0.0,0,1.0,1
179,0,1,1873,0,179.0,179,0.0,0,1.0,1
180,0,1,2038,0,180.0,180,0.0,0,1.0,1
181,1,1,1533,0,181.0,181,1.0,1,1.0,1
182,0,1,1869,0,182.0,182,0.0,0,1.0,1
183,1,2,87,0,183.0,183,1.0,1,2.0,2
184,0,1,281,0,184.0,368,0.0,0,1.0,2
184,0,1,655,0,184.0,368,0.0,0,1.0,2
185,0,1,1867,0,185.0,185,0.0,0,1.0,1
186,0,1,902,0,186.0,186,0.0,0,1.0,1
187,1,1,1820,0,187.0,187,1.0,1,1.0,1
188,0,1,1950,0,188.0,188,0.0,0,1.0,1
189,0,1,1610,0,189.0,189,0.0,0,1.0,1
190,0,1,1313,0,190.0,190,0.0,0,1.0,1
191,0,1,1207,0,191.0,191,0.0,0,1.0,1
192,0,1,836,0,192.0,192,0.0,0,1.0,1
193,0,1,1883,0,193.0,193,0.0,0,1.0,1
194,0,1,618,0,194.0,194,0.0,0,1.0,1
195,0,1,1853,0,195.0,195,0.0,0,1.0,1
196,0,1,1413,0,196.0,196,0.0,0,1.0,1
197,0,1,1851,0,197.0,197,0.0,0,1.0,1
198,0,1,1301,0,198.0,396,0.0,0,1.0,2
198,0,1,1018,0,198.0,396,0.0,0,1.0,2
199,0,1,1569,0,199.0,199,0.0,0,1.0,1
200,1,1,2097,0,200.0,200,1.0,1,1.0,1
201,0,1,353,0,201.0,201,0.0,0,1.0,1
202,0,1,1314,0,202.0,202,0.0,0,1.0,1
203,0,1,1843,0,203.0,203,0.0,0,1.0,1
204,1,1,2019,0,204.0,204,1.0,1,1.0,1
205,0,1,1389,0,205.0,205,0.0,0,1.0,1
206,0,1,1672,0,206.0,206,0.0,0,1.0,1
207,0,1,1983,0,207.0,207,0.0,0,1.0,1
208,0,1,1833,0,208.0,208,0.0,0,1.0,1
209,0,1,1253,0,209.0,209,0.0,0,1.0,1
210,0,1,1036,0,210.0,210,0.0,0,1.0,1
211,0,1,1832,0,211.0,211,0.0,0,1.0,1
212,0,1,718,0,212.0,212,0.0,0,1.0,1
213,0,1,453,0,213.0,426,0.0,0,1.0,2
213,0,1,1048,0,213.0,426,0.0,0,1.0,2
214,0,1,1199,0,214.0,214,0.0,0,1.0,1
215,0,1,390,0,215.0,215,0.0,0,1.0,1
216,0,1,630,0,216.0,216,0.0,0,1.0,1
217,0,1,917,0,217.0,217,0.0,0,1.0,1
218,0,1,1155,0,218.0,218,0.0,0,1.0,1
219,0,1,1825,0,219.0,219,0.0,0,1.0,1
220,0,1,443,0,220.0,220,0.0,0,1.0,1
221,0,1,581,0,221.0,221,0.0,0,1.0,1
222,0,2,72,0,222.0,222,0.0,0,2.0,2
223,0,0,370,0,223.0,223,0.0,0,0.0,0
224,0,0,355,0,224.0,224,0.0,0,0.0,0
225,0,1,340,0,225.0,225,0.0,0,1.0,1
226,0,1,1821,0,226.0,226,0.0,0,1.0,1
227,0,1,891,0,227.0,227,0.0,0,1.0,1
229,0,0,293,0,229.0,229,0.0,0,0.0,0
228,0,1,1290,0,228.0,228,0.0,0,1.0,1
230,0,1,1674,0,230.0,230,0.0,0,1.0,1
231,0,1,1164,0,231.0,231,0.0,0,1.0,1
232,0,1,1818,0,232.0,232,0.0,0,1.0,1
233,0,1,1819,0,233.0,233,0.0,0,1.0,1
234,0,0,368,0,234.0,234,0.0,0,0.0,0
235,0,1,1815,0,235.0,235,0.0,0,1.0,1
236,0,0,61,0,236.0,236,0.0,0,0.0,0
237,0,0,372,0,237.0,237,0.0,0,0.0,0
238,0,1,1627,0,238.0,238,0.0,0,1.0,1
239,0,1,597,0,239.0,239,0.0,0,1.0,1
240,0,1,169,0,240.0,240,0.0,0,1.0,1
241,0,1,536,0,241.0,241,0.0,0,1.0,1
242,0,1,1655,0,242.0,242,0.0,0,1.0,1
243,0,1,1548,0,243.0,243,0.0,0,1.0,1
244,0,1,1107,0,244.0,244,0.0,0,1.0,1
245,0,1,1103,0,245.0,245,0.0,0,1.0,1
246,0,1,1831,0,246.0,246,0.0,0,1.0,1
247,0,1,490,0,247.0,247,0.0,0,1.0,1
248,1,1,2056,0,248.0,248,1.0,1,1.0,1
249,1,1,1670,0,249.0,249,1.0,1,1.0,1
250,0,1,1840,0,250.0,250,0.0,0,1.0,1
251,0,2,36,0,251.0,251,0.0,0,2.0,2
252,0,1,1073,0,252.0,252,0.0,0,1.0,1
253,1,1,941,0,253.0,253,1.0,1,1.0,1
254,0,1,852,0,254.0,254,0.0,0,1.0,1
255,1,1,563,0,255.0,255,1.0,1,1.0,1
256,1,1,2093,0,256.0,256,1.0,1,1.0,1
257,1,1,2010,0,257.0,257,1.0,1,1.0,1
258,0,1,1794,0,258.0,258,0.0,0,1.0,1
259,0,1,269,0,259.0,259,0.0,0,1.0,1
260,0,1,1791,0,260.0,260,0.0,0,1.0,1
261,0,1,986,0,261.0,261,0.0,0,1.0,1
262,0,1,1215,0,262.0,262,0.0,0,1.0,1
263,0,1,279,0,263.0,263,0.0,0,1.0,1
264,0,1,1887,0,264.0,264,0.0,0,1.0,1
265,0,1,1044,0,265.0,265,0.0,0,1.0,1
266,0,1,1171,0,266.0,266,0.0,0,1.0,1
267,0,1,569,0,267.0,267,0.0,0,1.0,1
268,0,1,790,0,268.0,268,0.0,0,1.0,1
269,0,1,1134,0,269.0,269,0.0,0,1.0,1
270,0,1,1291,0,270.0,270,0.0,0,1.0,1
271,0,1,1425,0,271.0,271,0.0,0,1.0,1
272,0,1,1969,0,272.0,272,0.0,0,1.0,1
273,0,1,1576,0,273.0,273,0.0,0,1.0,1
274,0,1,1940,0,274.0,274,0.0,0,1.0,1
275,0,1,1776,0,275.0,275,0.0,0,1.0,1
276,0,1,1072,0,276.0,276,0.0,0,1.0,1
277,0,1,1774,0,277.0,277,0.0,0,1.0,1
278,0,1,1809,0,278.0,278,0.0,0,1.0,1
279,0,0,338,0,279.0,279,0.0,0,0.0,0
280,0,0,142,0,280.0,280,0.0,0,0.0,0
281,0,1,564,0,281.0,281,0.0,0,1.0,1
282,0,1,1992,0,282.0,282,0.0,0,1.0,1
283,0,1,1745,0,283.0,283,0.0,0,1.0,1
284,0,1,1768,0,284.0,284,0.0,0,1.0,1
285,0,1,1002,0,285.0,285,0.0,0,1.0,1
286,0,1,920,0,286.0,286,0.0,0,1.0,1
287,0,1,1243,0,287.0,287,0.0,0,1.0,1
288,0,1,1318,0,288.0,288,0.0,0,1.0,1
289,0,1,1673,0,289.0,289,0.0,0,1.0,1
290,0,1,159,0,290.0,290,0.0,0,1.0,1
291,0,1,1595,0,291.0,291,0.0,0,1.0,1
292,0,1,471,0,292.0,292,0.0,0,1.0,1
293,0,1,1764,0,293.0,293,0.0,0,1.0,1
294,0,1,2003,0,294.0,294,0.0,0,1.0,1
295,0,1,1214,0,295.0,295,0.0,0,1.0,1
296,0,1,849,0,296.0,296,0.0,0,1.0,1
297,0,1,1204,0,297.0,297,0.0,0,1.0,1
298,0,1,1762,0,298.0,298,0.0,0,1.0,1
299,0,1,1633,0,299.0,299,0.0,0,1.0,1
300,0,1,1223,0,300.0,300,0.0,0,1.0,1
301,0,1,1467,0,301.0,301,0.0,0,1.0,1
302,0,1,1417,0,302.0,302,0.0,0,1.0,1
303,0,1,867,0,303.0,303,0.0,0,1.0,1
304,0,1,209,0,304.0,304,0.0,0,1.0,1
305,0,1,1974,0,305.0,305,0.0,0,1.0,1
306,0,1,739,0,306.0,306,0.0,0,1.0,1
307,0,1,880,0,307.0,307,0.0,0,1.0,1
308,0,1,949,0,308.0,308,0.0,0,1.0,1
309,0,1,191,0,309.0,309,0.0,0,1.0,1
310,0,1,1159,0,310.0,310,0.0,0,1.0,1
311,0,1,1987,0,311.0,311,0.0,0,1.0,1
312,0,1,843,0,312.0,312,0.0,0,1.0,1
313,0,1,896,0,313.0,313,0.0,0,1.0,1
314,0,1,641,0,314.0,314,0.0,0,1.0,1
315,0,1,1727,0,315.0,315,0.0,0,1.0,1
316,0,1,1916,0,316.0,316,0.0,0,1.0,1
317,0,1,1865,0,317.0,317,0.0,0,1.0,1
318,0,1,1283,0,318.0,318,0.0,0,1.0,1
319,0,1,1658,0,319.0,319,0.0,0,1.0,1
320,0,1,1434,0,320.0,320,0.0,0,1.0,1
321,0,0,178,0,321.0,321,0.0,0,0.0,0
322,1,1,2062,0,322.0,322,1.0,1,1.0,1
323,0,1,500,0,323.0,323,0.0,0,1.0,1
324,0,1,570,0,324.0,324,0.0,0,1.0,1
325,0,1,1753,0,325.0,325,0.0,0,1.0,1
326,0,1,1889,0,326.0,326,0.0,0,1.0,1
327,0,1,979,0,327.0,327,0.0,0,1.0,1
328,0,1,866,0,328.0,328,0.0,0,1.0,1
329,0,1,1304,0,329.0,329,0.0,0,1.0,1
332,0,1,928,0,332.0,332,0.0,0,1.0,1
330,0,1,1747,0,330.0,330,0.0,0,1.0,1
331,0,1,441,0,331.0,331,0.0,0,1.0,1
333,0,0,409,0,333.0,333,0.0,0,0.0,0
334,0,1,1519,0,334.0,334,0.0,0,1.0,1
335,0,1,1746,0,335.0,335,0.0,0,1.0,1
336,0,1,746,0,336.0,336,0.0,0,1.0,1
337,0,1,796,0,337.0,337,0.0,0,1.0,1
338,0,1,1738,0,338.0,338,0.0,0,1.0,1
339,0,1,552,0,339.0,339,0.0,0,1.0,1
340,1,1,2085,0,340.0,340,1.0,1,1.0,1
341,0,1,870,0,341.0,341,0.0,0,1.0,1
342,0,1,1007,0,342.0,342,0.0,0,1.0,1
343,0,1,1549,0,343.0,343,0.0,0,1.0,1
344,0,1,1687,0,344.0,344,0.0,0,1.0,1
345,1,1,599,0,345.0,345,1.0,1,1.0,1
346,1,1,1509,0,346.0,346,1.0,1,1.0,1
347,1,1,2140,0,347.0,347,1.0,1,1.0,1
348,1,1,2132,0,348.0,348,1.0,1,1.0,1
349,1,1,1757,0,349.0,349,1.0,1,1.0,1
350,0,0,121,0,350.0,350,0.0,0,0.0,0
351,0,1,712,0,351.0,351,0.0,0,1.0,1
352,0,1,1603,0,352.0,352,0.0,0,1.0,1
353,0,1,1868,0,353.0,353,0.0,0,1.0,1
354,1,1,2094,0,354.0,354,1.0,1,1.0,1
355,1,1,2109,0,355.0,355,1.0,1,1.0,1
356,1,0,97,0,356.0,356,1.0,1,0.0,0
357,0,1,752,0,357.0,357,0.0,0,1.0,1
358,0,1,1198,0,358.0,358,0.0,0,1.0,1
359,1,1,2050,0,359.0,359,1.0,1,1.0,1
360,1,1,2079,0,360.0,360,1.0,1,1.0,1
361,0,1,558,0,361.0,361,0.0,0,1.0,1
362,0,1,531,0,362.0,362,0.0,0,1.0,1
363,0,1,1604,0,363.0,363,0.0,0,1.0,1
364,0,1,1683,0,364.0,364,0.0,0,1.0,1
365,0,1,1691,0,365.0,365,0.0,0,1.0,1
366,0,1,1690,0,366.0,366,0.0,0,1.0,1
367,0,1,1056,0,367.0,367,0.0,0,1.0,1
368,0,1,1806,0,368.0,368,0.0,0,1.0,1
369,0,1,116,0,369.0,369,0.0,0,1.0,1
370,0,0,384,0,370.0,370,0.0,0,0.0,0
371,0,2,22,0,371.0,371,0.0,0,2.0,2
372,1,1,1770,0,372.0,372,1.0,1,1.0,1
373,0,1,827,0,373.0,373,0.0,0,1.0,1
374,0,1,272,0,374.0,374,0.0,0,1.0,1
375,0,1,768,0,375.0,375,0.0,0,1.0,1
376,0,1,2030,0,376.0,376,0.0,0,1.0,1
377,0,1,1544,0,377.0,377,0.0,0,1.0,1
378,0,1,1322,0,378.0,378,0.0,0,1.0,1
379,0,1,1240,0,379.0,379,0.0,0,1.0,1
380,0,1,1965,0,380.0,380,0.0,0,1.0,1
381,0,1,1227,0,381.0,381,0.0,0,1.0,1
382,0,1,976,0,382.0,382,0.0,0,1.0,1
383,1,1,486,0,383.0,383,1.0,1,1.0,1
384,0,0,127,0,384.0,384,0.0,0,0.0,0
385,0,1,30,0,385.0,385,0.0,0,1.0,1
386,0,1,1961,0,386.0,386,0.0,0,1.0,1
387,0,1,1272,0,387.0,387,0.0,0,1.0,1
388,1,1,619,0,388.0,388,1.0,1,1.0,1
389,0,0,99,0,389.0,389,0.0,0,0.0,0
390,0,0,31,0,390.0,390,0.0,0,0.0,0
391,0,1,1652,0,391.0,391,0.0,0,1.0,1
392,0,0,220,0,392.0,392,0.0,0,0.0,0
393,0,1,555,0,393.0,393,0.0,0,1.0,1
394,0,1,410,0,394.0,394,0.0,0,1.0,1
395,0,1,1701,0,395.0,395,0.0,0,1.0,1
396,0,1,1646,0,396.0,396,0.0,0,1.0,1
397,0,1,616,0,397.0,397,0.0,0,1.0,1
398,0,1,864,0,398.0,398,0.0,0,1.0,1
399,0,1,482,0,399.0,399,0.0,0,1.0,1
400,0,1,1074,0,400.0,400,0.0,0,1.0,1
401,0,1,1855,0,401.0,401,0.0,0,1.0,1
402,0,1,1926,0,402.0,402,0.0,0,1.0,1
403,0,1,560,0,403.0,403,0.0,0,1.0,1
404,0,1,1856,0,404.0,404,0.0,0,1.0,1
405,0,1,545,0,405.0,405,0.0,0,1.0,1
406,0,1,1621,0,406.0,406,0.0,0,1.0,1
407,1,1,2091,0,407.0,407,1.0,1,1.0,1
408,0,1,1554,0,408.0,408,0.0,0,1.0,1
409,1,1,1984,0,409.0,409,1.0,1,1.0,1
410,0,1,1615,0,410.0,410,0.0,0,1.0,1
411,1,1,2059,0,411.0,411,1.0,1,1.0,1
412,0,1,1262,0,412.0,412,0.0,0,1.0,1
413,0,1,1613,0,413.0,413,0.0,0,1.0,1
414,0,1,1565,0,414.0,414,0.0,0,1.0,1
415,1,1,518,0,415.0,415,1.0,1,1.0,1
416,0,2,68,0,416.0,416,0.0,0,2.0,2
417,0,1,1599,0,417.0,417,0.0,0,1.0,1
418,0,1,1598,0,418.0,418,0.0,0,1.0,1
419,0,1,1024,0,419.0,419,0.0,0,1.0,1
420,0,0,358,0,420.0,420,0.0,0,0.0,0
421,0,1,708,0,421.0,421,0.0,0,1.0,1
422,0,0,223,0,422.0,422,0.0,0,0.0,0
423,0,1,1088,0,423.0,423,0.0,0,1.0,1
424,0,1,1591,0,424.0,424,0.0,0,1.0,1
425,0,1,80,0,425.0,425,0.0,0,1.0,1
426,0,0,226,0,426.0,426,0.0,0,0.0,0
427,0,1,1588,0,427.0,427,0.0,0,1.0,1
428,0,2,210,0,428.0,428,0.0,0,2.0,2
429,0,1,1635,0,429.0,429,0.0,0,1.0,1
430,0,1,499,0,430.0,430,0.0,0,1.0,1
431,0,1,1587,0,431.0,431,0.0,0,1.0,1
432,0,1,685,0,432.0,432,0.0,0,1.0,1
433,0,1,1584,0,433.0,433,0.0,0,1.0,1
434,1,1,1085,0,434.0,434,1.0,1,1.0,1
435,0,0,309,0,435.0,435,0.0,0,0.0,0
436,0,1,820,0,436.0,436,0.0,0,1.0,1
437,0,1,704,0,437.0,437,0.0,0,1.0,1
438,0,0,411,0,438.0,438,0.0,0,0.0,0
439,0,1,734,0,439.0,439,0.0,0,1.0,1
440,0,1,1374,0,440.0,440,0.0,0,1.0,1
441,0,1,1911,0,441.0,441,0.0,0,1.0,1
442,0,2,187,0,442.0,442,0.0,0,2.0,2
443,0,1,1162,0,443.0,443,0.0,0,1.0,1
444,0,1,943,0,444.0,444,0.0,0,1.0,1
445,0,1,747,0,445.0,445,0.0,0,1.0,1
