SN HARMONISE,NATURE,PAYS,CODE CHARGEUR,OBSERVATIONS,agg_SN HARMONISE_mean,agg_SN HARMONISE_sum,agg_NATURE_mean,agg_NATURE_sum,agg_PAYS_mean,agg_PAYS_sum
446,0,1,1377,0,446.0,446,0.0,0,1.0,1
447,0,1,1006,0,447.0,447,0.0,0,1.0,1
448,0,1,1309,0,448.0,448,0.0,0,1.0,1
449,0,1,1351,0,449.0,449,0.0,0,1.0,1
450,0,1,1488,0,450.0,450,0.0,0,1.0,1
451,0,1,1342,0,451.0,451,0.0,0,1.0,1
452,0,1,1947,0,452.0,452,0.0,0,1.0,1
453,0,1,1119,0,453.0,453,0.0,0,1.0,1
454,0,0,251,0,454.0,454,0.0,0,0.0,0
455,1,1,2099,0,455.0,455,1.0,1,1.0,1
456,0,1,1232,0,456.0,456,0.0,0,1.0,1
457,0,1,214,0,457.0,457,0.0,0,1.0,1
458,0,1,51,0,458.0,458,0.0,0,1.0,1
459,0,1,1567,0,459.0,459,0.0,0,1.0,1
460,0,1,1300,0,460.0,460,0.0,0,1.0,1
461,0,1,851,0,461.0,461,0.0,0,1.0,1
462,0,2,149,0,462.0,462,0.0,0,2.0,2
463,0,1,1504,0,463.0,463,0.0,0,1.0,1
464,0,1,1550,0,464.0,464,0.0,0,1.0,1
465,0,1,1563,0,465.0,465,0.0,0,1.0,1
466,0,1,710,0,466.0,466,0.0,0,1.0,1
467,0,1,557,0,467.0,467,0.0,0,1.0,1
468,0,1,1531,0,468.0,468,0.0,0,1.0,1
469,0,1,1561,0,469.0,469,0.0,0,1.0,1
470,0,1,777,0,470.0,470,0.0,0,1.0,1
471,0,1,305,0,471.0,471,0.0,0,1.0,1
472,0,2,156,0,472.0,472,0.0,0,2.0,2
473,0,2,195,0,473.0,473,0.0,0,2.0,2
474,0,1,1392,0,474.0,474,0.0,0,1.0,1
475,0,1,1034,0,475.0,475,0.0,0,1.0,1
476,0,0,228,0,476.0,476,0.0,0,0.0,0
477,0,0,395,0,477.0,477,0.0,0,0.0,0
478,0,1,675,0,478.0,478,0.0,0,1.0,1
479,0,1,83,0,479.0,479,0.0,0,1.0,1
480,0,1,452,0,480.0,480,0.0,0,1.0,1
481,0,1,696,0,481.0,481,0.0,0,1.0,1
482,0,1,1381,0,482.0,482,0.0,0,1.0,1
483,0,1,1944,0,483.0,483,0.0,0,1.0,1
484,0,1,1427,0,484.0,484,0.0,0,1.0,1
485,0,1,46,0,485.0,485,0.0,0,1.0,1
486,0,1,1440,0,486.0,486,0.0,0,1.0,1
487,0,1,1201,0,487.0,487,0.0,0,1.0,1
488,0,1,1891,0,488.0,488,0.0,0,1.0,1
489,0,0,237,0,489.0,489,0.0,0,0.0,0
490,0,1,966,0,490.0,490,0.0,0,1.0,1
491,0,2,94,0,491.0,491,0.0,0,2.0,2
492,0,1,2037,0,492.0,492,0.0,0,1.0,1
493,0,1,1026,0,493.0,493,0.0,0,1.0,1
494,0,1,625,0,494.0,494,0.0,0,1.0,1
495,0,1,1286,0,495.0,495,0.0,0,1.0,1
496,0,1,1971,0,496.0,496,0.0,0,1.0,1
497,0,1,1173,0,497.0,497,0.0,0,1.0,1
498,0,1,460,0,498.0,498,0.0,0,1.0,1
499,0,1,1210,0,499.0,499,0.0,0,1.0,1
500,0,1,921,0,500.0,500,0.0,0,1.0,1
501,0,1,1213,0,501.0,501,0.0,0,1.0,1
502,0,1,1174,0,502.0,502,0.0,0,1.0,1
503,0,0,308,0,503.0,503,0.0,0,0.0,0
504,0,2,154,0,504.0,504,0.0,0,2.0,2
505,0,1,1960,0,505.0,505,0.0,0,1.0,1
506,0,1,1091,0,506.0,506,0.0,0,1.0,1
507,0,1,1558,0,507.0,507,0.0,0,1.0,1
508,0,0,239,0,508.0,508,0.0,0,0.0,0
509,0,1,1976,0,509.0,509,0.0,0,1.0,1
510,0,1,240,0,510.0,510,0.0,0,1.0,1
511,0,1,1886,0,511.0,511,0.0,0,1.0,1
512,0,1,808,0,512.0,512,0.0,0,1.0,1
513,0,1,1685,0,513.0,513,0.0,0,1.0,1
514,0,1,823,0,514.0,514,0.0,0,1.0,1
515,0,1,419,0,515.0,515,0.0,0,1.0,1
516,0,1,1852,0,516.0,516,0.0,0,1.0,1
517,0,1,1772,0,517.0,517,0.0,0,1.0,1
518,0,1,551,0,518.0,518,0.0,0,1.0,1
519,0,0,273,0,519.0,519,0.0,0,0.0,0
520,0,0,401,0,520.0,520,0.0,0,0.0,0
521,0,1,1893,0,521.0,521,0.0,0,1.0,1
522,0,1,2005,0,522.0,522,0.0,0,1.0,1
523,0,1,134,0,523.0,523,0.0,0,1.0,1
524,0,1,927,0,524.0,524,0.0,0,1.0,1
525,0,1,516,0,525.0,525,0.0,0,1.0,1
526,0,0,125,0,526.0,526,0.0,0,0.0,0
527,0,1,622,0,527.0,527,0.0,0,1.0,1
528,0,2,122,0,528.0,528,0.0,0,2.0,2
529,0,2,219,0,529.0,529,0.0,0,2.0,2
530,0,1,789,0,530.0,530,0.0,0,1.0,1
531,0,1,1557,0,531.0,531,0.0,0,1.0,1
532,0,1,1662,0,532.0,532,0.0,0,1.0,1
533,0,1,833,0,533.0,533,0.0,0,1.0,1
534,0,1,194,0,534.0,534,0.0,0,1.0,1
535,0,1,1090,0,535.0,535,0.0,0,1.0,1
536,0,1,1726,0,536.0,536,0.0,0,1.0,1
537,0,1,693,0,537.0,537,0.0,0,1.0,1
538,1,1,64,0,538.0,538,1.0,1,1.0,1
539,0,1,834,0,539.0,539,0.0,0,1.0,1
540,0,1,1547,0,540.0,540,0.0,0,1.0,1
541,0,1,1546,0,541.0,541,0.0,0,1.0,1
542,0,1,85,0,542.0,542,0.0,0,1.0,1
543,0,1,1545,0,543.0,543,0.0,0,1.0,1
544,0,0,242,0,544.0,544,0.0,0,0.0,0
545,0,1,814,0,545.0,545,0.0,0,1.0,1
546,0,1,578,0,546.0,546,0.0,0,1.0,1
547,0,1,542,0,547.0,547,0.0,0,1.0,1
548,0,0,285,0,548.0,548,0.0,0,0.0,0
549,0,1,937,0,549.0,549,0.0,0,1.0,1
550,0,1,1543,0,550.0,550,0.0,0,1.0,1
551,0,1,1542,0,551.0,551,0.0,0,1.0,1
552,0,1,1541,0,552.0,552,0.0,0,1.0,1
553,0,1,1640,0,553.0,553,0.0,0,1.0,1
554,0,1,1540,0,554.0,554,0.0,0,1.0,1
555,0,1,1581,0,555.0,555,0.0,0,1.0,1
556,0,1,1360,0,556.0,556,0.0,0,1.0,1
557,0,1,1265,0,557.0,557,0.0,0,1.0,1
558,0,1,1082,0,558.0,558,0.0,0,1.0,1
559,0,2,103,0,559.0,559,0.0,0,2.0,2
560,0,1,1538,0,560.0,560,0.0,0,1.0,1
561,0,1,1579,0,561.0,561,0.0,0,1.0,1
562,0,0,181,0,562.0,562,0.0,0,0.0,0
563,0,1,670,0,563.0,563,0.0,0,1.0,1
564,0,2,74,0,564.0,564,0.0,0,2.0,2
565,0,1,1564,0,565.0,565,0.0,0,1.0,1
566,0,1,1692,0,566.0,566,0.0,0,1.0,1
567,0,1,1320,0,567.0,567,0.0,0,1.0,1
568,0,1,707,0,568.0,568,0.0,0,1.0,1
569,0,1,1239,0,569.0,569,0.0,0,1.0,1
570,0,1,807,0,570.0,570,0.0,0,1.0,1
571,0,1,1954,0,571.0,571,0.0,0,1.0,1
572,0,1,1062,0,572.0,572,0.0,0,1.0,1
573,0,1,1536,0,573.0,573,0.0,0,1.0,1
574,0,1,854,0,574.0,574,0.0,0,1.0,1
575,0,1,1312,0,575.0,575,0.0,0,1.0,1
576,0,1,1728,0,576.0,576,0.0,0,1.0,1
577,0,1,202,0,577.0,577,0.0,0,1.0,1
578,0,1,1127,0,578.0,578,0.0,0,1.0,1
579,0,1,1656,0,579.0,579,0.0,0,1.0,1
580,0,2,152,0,580.0,580,0.0,0,2.0,2
581,0,1,956,0,581.0,581,0.0,0,1.0,1
582,0,1,723,0,582.0,582,0.0,0,1.0,1
583,0,1,1612,0,583.0,583,0.0,0,1.0,1
584,0,1,898,0,584.0,584,0.0,0,1.0,1
585,0,1,783,0,585.0,585,0.0,0,1.0,1
586,0,1,780,0,586.0,586,0.0,0,1.0,1
587,0,1,1398,0,587.0,587,0.0,0,1.0,1
588,0,1,559,0,588.0,588,0.0,0,1.0,1
589,0,1,1765,0,589.0,589,0.0,0,1.0,1
590,0,1,1583,0,590.0,590,0.0,0,1.0,1
591,0,1,1956,0,591.0,591,0.0,0,1.0,1
592,0,1,522,0,592.0,592,0.0,0,1.0,1
593,0,1,1534,0,593.0,593,0.0,0,1.0,1
594,0,1,1556,0,594.0,594,0.0,0,1.0,1
595,0,1,633,0,595.0,595,0.0,0,1.0,1
596,0,1,1620,0,596.0,596,0.0,0,1.0,1
597,0,1,198,0,597.0,597,0.0,0,1.0,1
598,0,1,2025,0,598.0,598,0.0,0,1.0,1
599,0,1,426,0,599.0,599,0.0,0,1.0,1
600,0,1,1386,0,600.0,600,0.0,0,1.0,1
601,0,1,1605,0,601.0,601,0.0,0,1.0,1
602,0,1,1901,0,602.0,602,0.0,0,1.0,1
603,0,1,2013,0,603.0,603,0.0,0,1.0,1
604,0,1,700,0,604.0,604,0.0,0,1.0,1
605,0,1,631,0,605.0,605,0.0,0,1.0,1
606,0,1,671,0,606.0,606,0.0,0,1.0,1
607,0,1,467,0,607.0,607,0.0,0,1.0,1
608,0,1,1859,0,608.0,608,0.0,0,1.0,1
609,0,1,1406,0,609.0,609,0.0,0,1.0,1
610,0,1,1717,0,610.0,610,0.0,0,1.0,1
611,0,3,7,0,611.0,611,0.0,0,3.0,3
612,0,0,289,0,612.0,612,0.0,0,0.0,0
613,0,0,153,0,613.0,613,0.0,0,0.0,0
614,0,1,1404,0,614.0,614,0.0,0,1.0,1
615,0,1,66,0,615.0,615,0.0,0,1.0,1
616,0,1,1882,0,616.0,616,0.0,0,1.0,1
617,0,1,1282,0,617.0,617,0.0,0,1.0,1
618,0,1,1379,0,618.0,618,0.0,0,1.0,1
619,0,1,968,0,619.0,619,0.0,0,1.0,1
620,0,1,1530,0,620.0,620,0.0,0,1.0,1
621,0,1,1037,0,621.0,621,0.0,0,1.0,1
622,0,1,433,0,622.0,622,0.0,0,1.0,1
623,0,1,1166,0,623.0,623,0.0,0,1.0,1
624,0,1,1529,0,624.0,624,0.0,0,1.0,1
625,0,1,1528,0,625.0,625,0.0,0,1.0,1
626,0,1,1704,0,626.0,626,0.0,0,1.0,1
627,0,2,172,0,627.0,627,0.0,0,2.0,2
628,0,1,1963,0,628.0,628,0.0,0,1.0,1
629,0,2,197,0,629.0,629,0.0,0,2.0,2
630,0,0,297,0,630.0,630,0.0,0,0.0,0
631,0,1,1179,0,631.0,631,0.0,0,1.0,1
632,0,1,112,0,632.0,632,0.0,0,1.0,1
633,0,1,229,0,633.0,633,0.0,0,1.0,1
634,0,1,1298,0,634.0,634,0.0,0,1.0,1
635,0,1,953,0,635.0,635,0.0,0,1.0,1
636,0,1,1835,0,636.0,636,0.0,0,1.0,1
637,0,1,1990,0,637.0,637,0.0,0,1.0,1
638,0,1,1525,0,638.0,638,0.0,0,1.0,1
639,0,1,1659,0,639.0,639,0.0,0,1.0,1
640,0,2,75,0,640.0,640,0.0,0,2.0,2
641,0,1,135,0,641.0,641,0.0,0,1.0,1
642,0,1,1657,0,642.0,642,0.0,0,1.0,1
643,0,1,1142,0,643.0,643,0.0,0,1.0,1
644,0,1,1194,0,644.0,644,0.0,0,1.0,1
645,0,1,562,0,645.0,645,0.0,0,1.0,1
646,0,1,1516,0,646.0,646,0.0,0,1.0,1
647,0,1,905,0,647.0,647,0.0,0,1.0,1
648,0,1,1222,0,648.0,648,0.0,0,1.0,1
649,0,1,1927,0,649.0,649,0.0,0,1.0,1
650,0,1,381,0,650.0,650,0.0,0,1.0,1
651,0,1,361,0,651.0,651,0.0,0,1.0,1
652,0,1,842,0,652.0,652,0.0,0,1.0,1
653,0,1,869,0,653.0,653,0.0,0,1.0,1
654,0,1,1678,0,654.0,654,0.0,0,1.0,1
655,0,1,1219,0,655.0,655,0.0,0,1.0,1
656,0,0,244,0,656.0,656,0.0,0,0.0,0
657,0,1,691,0,657.0,657,0.0,0,1.0,1
658,0,1,735,0,658.0,658,0.0,0,1.0,1
659,0,1,515,0,659.0,659,0.0,0,1.0,1
660,0,0,416,0,660.0,660,0.0,0,0.0,0
661,0,0,120,0,661.0,661,0.0,0,0.0,0
662,0,0,225,0,662.0,662,0.0,0,0.0,0
663,0,1,1522,0,663.0,663,0.0,0,1.0,1
664,0,1,1521,0,664.0,664,0.0,0,1.0,1
665,0,2,106,0,665.0,665,0.0,0,2.0,2
666,0,1,810,0,666.0,666,0.0,0,1.0,1
667,0,1,2,0,667.0,667,0.0,0,1.0,1
668,0,0,364,0,668.0,668,0.0,0,0.0,0
669,0,0,283,0,669.0,669,0.0,0,0.0,0
670,0,1,1844,0,670.0,670,0.0,0,1.0,1
671,0,1,1520,0,671.0,671,0.0,0,1.0,1
672,0,1,1445,0,672.0,672,0.0,0,1.0,1
673,0,1,386,0,673.0,673,0.0,0,1.0,1
674,0,1,184,0,674.0,674,0.0,0,1.0,1
675,0,1,1977,0,675.0,675,0.0,0,1.0,1
676,0,1,918,0,676.0,676,0.0,0,1.0,1
677,0,1,1912,0,677.0,677,0.0,0,1.0,1
678,0,1,1281,0,678.0,678,0.0,0,1.0,1
679,0,1,1076,0,679.0,679,0.0,0,1.0,1
680,0,1,1145,0,680.0,680,0.0,0,1.0,1
681,0,1,1767,0,681.0,681,0.0,0,1.0,1
682,0,1,324,0,682.0,682,0.0,0,1.0,1
683,0,1,1970,0,683.0,683,0.0,0,1.0,1
684,0,1,894,0,684.0,684,0.0,0,1.0,1
685,0,1,475,0,685.0,685,0.0,0,1.0,1
686,0,1,1518,0,686.0,686,0.0,0,1.0,1
687,0,1,1517,0,687.0,687,0.0,0,1.0,1
688,0,1,936,0,688.0,688,0.0,0,1.0,1
689,0,1,481,0,689.0,689,0.0,0,1.0,1
690,0,1,1057,0,690.0,690,0.0,0,1.0,1
691,0,1,1121,0,691.0,691,0.0,0,1.0,1
692,0,1,200,0,692.0,692,0.0,0,1.0,1
693,0,1,1515,0,693.0,693,0.0,0,1.0,1
694,0,1,1514,0,694.0,694,0.0,0,1.0,1
695,0,1,1740,0,695.0,695,0.0,0,1.0,1
696,0,1,673,0,696.0,696,0.0,0,1.0,1
697,0,1,634,0,697.0,697,0.0,0,1.0,1
698,0,0,6,0,698.0,698,0.0,0,0.0,0
699,0,1,1079,0,699.0,699,0.0,0,1.0,1
700,0,1,1866,0,700.0,700,0.0,0,1.0,1
701,0,1,565,0,701.0,701,0.0,0,1.0,1
702,0,1,1787,0,702.0,702,0.0,0,1.0,1
703,0,1,1255,0,703.0,703,0.0,0,1.0,1
704,0,1,1857,0,704.0,704,0.0,0,1.0,1
705,0,1,1403,0,705.0,705,0.0,0,1.0,1
706,0,1,1512,0,706.0,706,0.0,0,1.0,1
707,0,1,1959,0,707.0,707,0.0,0,1.0,1
708,0,1,1696,0,708.0,708,0.0,0,1.0,1
709,0,1,1511,0,709.0,709,0.0,0,1.0,1
710,0,1,508,0,710.0,710,0.0,0,1.0,1
711,0,1,1436,0,711.0,711,0.0,0,1.0,1
712,0,1,431,0,712.0,712,0.0,0,1.0,1
713,0,1,427,0,713.0,713,0.0,0,1.0,1
714,0,1,1742,0,714.0,714,0.0,0,1.0,1
715,0,1,451,0,715.0,715,0.0,0,1.0,1
716,0,1,1094,0,716.0,716,0.0,0,1.0,1
717,0,1,1206,0,717.0,717,0.0,0,1.0,1
718,0,1,984,0,718.0,718,0.0,0,1.0,1
719,0,1,1186,0,719.0,719,0.0,0,1.0,1
720,0,1,680,0,720.0,720,0.0,0,1.0,1
721,0,1,1139,0,721.0,721,0.0,0,1.0,1
722,0,1,1879,0,722.0,722,0.0,0,1.0,1
723,0,1,1711,0,723.0,723,0.0,0,1.0,1
724,0,1,1508,0,724.0,724,0.0,0,1.0,1
725,0,0,415,0,725.0,725,0.0,0,0.0,0
726,0,1,12,0,726.0,726,0.0,0,1.0,1
727,0,1,1507,0,727.0,727,0.0,0,1.0,1
728,0,1,982,0,728.0,728,0.0,0,1.0,1
729,0,1,643,0,729.0,729,0.0,0,1.0,1
730,0,1,602,0,730.0,730,0.0,0,1.0,1
731,0,1,1506,0,731.0,731,0.0,0,1.0,1
732,0,1,1050,0,732.0,732,0.0,0,1.0,1
733,0,1,1468,0,733.0,733,0.0,0,1.0,1
734,0,1,1095,0,734.0,734,0.0,0,1.0,1
735,0,1,1481,0,735.0,735,0.0,0,1.0,1
736,0,1,628,0,736.0,736,0.0,0,1.0,1
737,0,1,1503,0,737.0,737,0.0,0,1.0,1
738,0,1,804,0,738.0,738,0.0,0,1.0,1
739,0,1,624,0,739.0,739,0.0,0,1.0,1
740,0,1,677,0,740.0,740,0.0,0,1.0,1
741,0,1,601,0,741.0,741,0.0,0,1.0,1
742,0,1,403,0,742.0,742,0.0,0,1.0,1
743,0,1,525,0,743.0,743,0.0,0,1.0,1
744,0,1,604,0,744.0,744,0.0,0,1.0,1
745,0,1,1752,0,745.0,745,0.0,0,1.0,1
746,0,1,1126,0,746.0,746,0.0,0,1.0,1
747,0,1,128,0,747.0,747,0.0,0,1.0,1
748,0,1,1138,0,748.0,748,0.0,0,1.0,1
749,0,1,547,0,749.0,749,0.0,0,1.0,1
750,0,1,1344,0,750.0,750,0.0,0,1.0,1
751,0,1,1502,0,751.0,751,0.0,0,1.0,1
752,0,1,233,0,752.0,752,0.0,0,1.0,1
753,0,1,1526,0,753.0,753,0.0,0,1.0,1
754,0,1,1841,0,754.0,754,0.0,0,1.0,1
755,0,1,997,0,755.0,755,0.0,0,1.0,1
756,0,1,1812,0,756.0,756,0.0,0,1.0,1
757,0,1,470,0,757.0,757,0.0,0,1.0,1
758,0,1,1999,0,758.0,758,0.0,0,1.0,1
759,0,1,1955,0,759.0,759,0.0,0,1.0,1
760,0,1,2017,0,760.0,760,0.0,0,1.0,1
761,0,1,321,0,761.0,761,0.0,0,1.0,1
762,0,1,1266,0,762.0,762,0.0,0,1.0,1
763,0,1,1500,0,763.0,763,0.0,0,1.0,1
764,0,1,535,0,764.0,764,0.0,0,1.0,1
765,0,1,1008,0,765.0,765,0.0,0,1.0,1
766,0,1,1890,0,766.0,766,0.0,0,1.0,1
767,0,1,204,0,767.0,767,0.0,0,1.0,1
768,0,1,1938,0,768.0,768,0.0,0,1.0,1
769,0,1,964,0,769.0,769,0.0,0,1.0,1
770,0,1,1080,0,770.0,770,0.0,0,1.0,1
771,0,1,1499,0,771.0,771,0.0,0,1.0,1
772,0,1,1388,0,772.0,772,0.0,0,1.0,1
773,0,1,1876,0,773.0,773,0.0,0,1.0,1
774,0,1,988,0,774.0,774,0.0,0,1.0,1
775,0,2,23,0,775.0,775,0.0,0,2.0,2
776,0,1,825,0,776.0,776,0.0,0,1.0,1
777,0,1,614,0,777.0,777,0.0,0,1.0,1
778,0,1,1059,0,778.0,778,0.0,0,1.0,1
779,0,1,1387,0,779.0,779,0.0,0,1.0,1
780,0,1,1393,0,780.0,780,0.0,0,1.0,1
781,0,1,1756,0,781.0,781,0.0,0,1.0,1
782,0,1,1779,0,782.0,782,0.0,0,1.0,1
783,0,1,1225,0,783.0,783,0.0,0,1.0,1
784,0,1,1054,0,784.0,784,0.0,0,1.0,1
785,0,1,1941,0,785.0,785,0.0,0,1.0,1
786,0,1,1346,0,786.0,786,0.0,0,1.0,1
787,0,1,969,0,787.0,787,0.0,0,1.0,1
788,0,1,1418,0,788.0,788,0.0,0,1.0,1
789,0,1,1435,0,789.0,789,0.0,0,1.0,1
790,0,2,55,0,790.0,790,0.0,0,2.0,2
791,0,1,1189,0,791.0,791,0.0,0,1.0,1
792,0,1,1429,0,792.0,792,0.0,0,1.0,1
793,0,1,1498,0,793.0,793,0.0,0,1.0,1
794,0,1,1822,0,794.0,794,0.0,0,1.0,1
795,0,1,1305,0,795.0,795,0.0,0,1.0,1
796,0,1,1497,0,796.0,796,0.0,0,1.0,1
797,0,1,1888,0,797.0,797,0.0,0,1.0,1
798,0,0,295,0,798.0,798,0.0,0,0.0,0
799,0,1,1908,0,799.0,799,0.0,0,1.0,1
800,0,1,307,0,800.0,800,0.0,0,1.0,1
801,0,1,1733,0,801.0,801,0.0,0,1.0,1
802,0,1,530,0,802.0,802,0.0,0,1.0,1
803,0,1,1496,0,803.0,803,0.0,0,1.0,1
804,0,1,1559,0,804.0,804,0.0,0,1.0,1
805,0,1,1293,0,805.0,805,0.0,0,1.0,1
806,0,1,1568,0,806.0,806,0.0,0,1.0,1
807,0,1,1242,0,807.0,807,0.0,0,1.0,1
808,0,1,1020,0,808.0,808,0.0,0,1.0,1
809,0,1,1041,0,809.0,809,0.0,0,1.0,1
810,0,1,1495,0,810.0,810,0.0,0,1.0,1
811,0,1,1614,0,811.0,811,0.0,0,1.0,1
812,0,1,1650,0,812.0,812,0.0,0,1.0,1
813,0,1,922,0,813.0,813,0.0,0,1.0,1
814,0,1,1720,0,814.0,814,0.0,0,1.0,1
815,0,1,538,0,815.0,815,0.0,0,1.0,1
816,0,1,1494,0,816.0,816,0.0,0,1.0,1
817,0,1,1280,0,817.0,817,0.0,0,1.0,1
818,0,0,250,0,818.0,818,0.0,0,0.0,0
819,0,0,396,0,819.0,819,0.0,0,0.0,0
820,0,1,1824,0,820.0,820,0.0,0,1.0,1
821,0,1,683,0,821.0,821,0.0,0,1.0,1
822,0,1,561,0,822.0,822,0.0,0,1.0,1
823,0,1,1929,0,823.0,823,0.0,0,1.0,1
824,0,1,62,0,824.0,824,0.0,0,1.0,1
825,0,1,1699,0,825.0,825,0.0,0,1.0,1
826,0,1,543,0,826.0,826,0.0,0,1.0,1
827,0,1,1180,0,827.0,827,0.0,0,1.0,1
828,0,1,1827,0,828.0,828,0.0,0,1.0,1
829,0,1,1053,0,829.0,829,0.0,0,1.0,1
830,0,1,1492,0,830.0,830,0.0,0,1.0,1
831,0,0,246,0,831.0,831,0.0,0,0.0,0
832,0,1,1501,0,832.0,832,0.0,0,1.0,1
833,0,1,1241,0,833.0,833,0.0,0,1.0,1
834,0,1,458,0,834.0,834,0.0,0,1.0,1
835,0,1,1105,0,835.0,835,0.0,0,1.0,1
836,0,1,829,0,836.0,836,0.0,0,1.0,1
837,0,1,1270,0,837.0,837,0.0,0,1.0,1
838,0,1,1925,0,838.0,838,0.0,0,1.0,1
839,0,2,174,0,839.0,839,0.0,0,2.0,2
840,0,1,772,0,840.0,840,0.0,0,1.0,1
841,0,1,1191,0,841.0,841,0.0,0,1.0,1
842,0,1,948,0,842.0,842,0.0,0,1.0,1
843,0,1,1466,0,843.0,843,0.0,0,1.0,1
844,0,1,185,0,844.0,844,0.0,0,1.0,1
845,0,1,1489,0,845.0,845,0.0,0,1.0,1
846,0,1,1949,0,846.0,846,0.0,0,1.0,1
847,0,1,1702,0,847.0,847,0.0,0,1.0,1
848,0,1,337,0,848.0,848,0.0,0,1.0,1
849,0,1,1582,0,849.0,849,0.0,0,1.0,1
850,0,1,781,0,850.0,850,0.0,0,1.0,1
851,0,1,1486,0,851.0,851,0.0,0,1.0,1
852,0,1,1045,0,852.0,852,0.0,0,1.0,1
853,0,1,797,0,853.0,853,0.0,0,1.0,1
854,0,1,1071,0,854.0,854,0.0,0,1.0,1
855,0,1,1485,0,855.0,855,0.0,0,1.0,1
856,0,1,1484,0,856.0,856,0.0,0,1.0,1
857,0,2,203,0,857.0,857,0.0,0,2.0,2
858,0,1,660,0,858.0,858,0.0,0,1.0,1
859,0,1,1482,0,859.0,859,0.0,0,1.0,1
860,0,1,89,0,860.0,860,0.0,0,1.0,1
861,0,0,268,0,861.0,861,0.0,0,0.0,0
862,0,1,801,0,862.0,862,0.0,0,1.0,1
863,0,1,1958,0,863.0,863,0.0,0,1.0,1
864,0,1,1278,0,864.0,864,0.0,0,1.0,1
865,0,1,1997,0,865.0,865,0.0,0,1.0,1
866,0,2,47,0,866.0,866,0.0,0,2.0,2
867,0,2,38,0,867.0,867,0.0,0,2.0,2
868,0,1,1012,0,868.0,868,0.0,0,1.0,1
869,0,2,33,0,869.0,869,0.0,0,2.0,2
870,0,2,211,0,870.0,870,0.0,0,2.0,2
871,0,1,2007,0,871.0,871,0.0,0,1.0,1
872,0,1,637,0,872.0,872,0.0,0,1.0,1
873,0,1,1478,0,873.0,873,0.0,0,1.0,1
874,0,1,705,0,874.0,874,0.0,0,1.0,1
875,0,1,889,0,875.0,875,0.0,0,1.0,1
876,0,1,1630,0,876.0,876,0.0,0,1.0,1
877,0,1,2026,0,877.0,877,0.0,0,1.0,1
878,0,1,717,0,878.0,878,0.0,0,1.0,1
879,0,2,148,0,879.0,879,0.0,0,2.0,2
880,0,1,868,0,880.0,880,0.0,0,1.0,1
881,0,1,1167,0,881.0,881,0.0,0,1.0,1
882,0,1,487,0,882.0,882,0.0,0,1.0,1
883,0,1,1144,0,883.0,883,0.0,0,1.0,1
884,0,1,840,0,884.0,884,0.0,0,1.0,1
885,0,1,1275,0,885.0,885,0.0,0,1.0,1
886,0,1,1744,0,886.0,886,0.0,0,1.0,1
887,0,1,1477,0,887.0,887,0.0,0,1.0,1
888,0,1,1185,0,888.0,888,0.0,0,1.0,1
889,0,1,661,0,889.0,889,0.0,0,1.0,1
890,0,1,354,0,890.0,890,0.0,0,1.0,1
