SN HARMONISE,NATURE,PAYS,CODE CHARGEUR,OBSERVATIONS,agg_SN HARMONISE_mean,agg_SN HARMONISE_sum,agg_NATURE_mean,agg_NATURE_sum,agg_PAYS_mean,agg_PAYS_sum
891,0,1,1004,0,891.0,891,0.0,0,1.0,1
892,0,1,1129,0,892.0,892,0.0,0,1.0,1
893,0,1,1475,0,893.0,893,0.0,0,1.0,1
894,0,1,509,0,894.0,894,0.0,0,1.0,1
895,0,1,539,0,895.0,895,0.0,0,1.0,1
896,0,1,1473,0,896.0,896,0.0,0,1.0,1
897,0,1,689,0,897.0,897,0.0,0,1.0,1
898,0,0,249,0,898.0,898,0.0,0,0.0,0
899,0,0,343,0,899.0,899,0.0,0,0.0,0
900,0,1,674,0,900.0,900,0.0,0,1.0,1
901,0,1,1361,0,901.0,901,0.0,0,1.0,1
902,0,1,1472,0,902.0,902,0.0,0,1.0,1
903,0,1,1269,0,903.0,903,0.0,0,1.0,1
904,0,1,335,0,904.0,904,0.0,0,1.0,1
905,0,1,1471,0,905.0,905,0.0,0,1.0,1
906,0,1,1195,0,906.0,906,0.0,0,1.0,1
907,0,1,952,0,907.0,907,0.0,0,1.0,1
908,0,1,1154,0,908.0,908,0.0,0,1.0,1
909,0,1,1421,0,909.0,909,0.0,0,1.0,1
910,0,1,897,0,910.0,910,0.0,0,1.0,1
911,0,1,1470,0,911.0,911,0.0,0,1.0,1
912,0,1,803,0,912.0,912,0.0,0,1.0,1
913,0,1,459,0,913.0,913,0.0,0,1.0,1
914,0,1,679,0,914.0,914,0.0,0,1.0,1
915,0,1,1639,0,915.0,915,0.0,0,1.0,1
916,0,1,1617,0,916.0,916,0.0,0,1.0,1
917,0,1,1777,0,917.0,917,0.0,0,1.0,1
918,0,1,521,0,918.0,918,0.0,0,1.0,1
919,0,1,1469,0,919.0,919,0.0,0,1.0,1
920,0,1,350,0,920.0,920,0.0,0,1.0,1
921,0,1,1355,0,921.0,921,0.0,0,1.0,1
922,0,1,1040,0,922.0,922,0.0,0,1.0,1
923,0,0,339,0,923.0,923,0.0,0,0.0,0
924,0,0,366,0,924.0,924,0.0,0,0.0,0
925,0,1,1735,0,925.0,925,0.0,0,1.0,1
926,0,0,141,0,926.0,926,0.0,0,0.0,0
927,0,0,253,0,927.0,927,0.0,0,0.0,0
928,0,1,1442,0,928.0,928,0.0,0,1.0,1
929,0,1,1273,0,929.0,929,0.0,0,1.0,1
930,0,1,2008,0,930.0,930,0.0,0,1.0,1
931,0,1,1769,0,931.0,931,0.0,0,1.0,1
932,0,1,811,0,932.0,932,0.0,0,1.0,1
933,0,1,483,0,933.0,933,0.0,0,1.0,1
934,0,1,1465,0,934.0,934,0.0,0,1.0,1
935,0,1,2016,0,935.0,935,0.0,0,1.0,1
936,0,1,1464,0,936.0,936,0.0,0,1.0,1
937,0,1,2029,0,937.0,937,0.0,0,1.0,1
938,0,1,1575,0,938.0,938,0.0,0,1.0,1
939,0,1,1968,0,939.0,939,0.0,0,1.0,1
940,0,1,1051,0,940.0,940,0.0,0,1.0,1
941,0,1,282,0,941.0,941,0.0,0,1.0,1
942,0,1,1011,0,942.0,942,0.0,0,1.0,1
943,0,1,1260,0,943.0,943,0.0,0,1.0,1
944,0,1,1058,0,944.0,944,0.0,0,1.0,1
945,0,1,1143,0,945.0,945,0.0,0,1.0,1
946,0,1,1021,0,946.0,946,0.0,0,1.0,1
947,0,1,676,0,947.0,947,0.0,0,1.0,1
948,0,1,944,0,948.0,948,0.0,0,1.0,1
949,0,1,1773,0,949.0,949,0.0,0,1.0,1
950,0,1,1296,0,950.0,950,0.0,0,1.0,1
951,0,1,1479,0,951.0,951,0.0,0,1.0,1
952,0,1,1463,0,952.0,952,0.0,0,1.0,1
953,0,1,1245,0,953.0,953,0.0,0,1.0,1
954,0,0,86,0,954.0,954,0.0,0,0.0,0
955,0,1,1190,0,955.0,955,0.0,0,1.0,1
956,0,1,1903,0,956.0,956,0.0,0,1.0,1
957,0,1,955,0,957.0,957,0.0,0,1.0,1
958,0,0,312,0,958.0,958,0.0,0,0.0,0
959,0,1,300,0,959.0,959,0.0,0,1.0,1
960,0,1,1350,0,960.0,960,0.0,0,1.0,1
961,0,0,383,0,961.0,961,0.0,0,0.0,0
962,0,1,1462,0,962.0,962,0.0,0,1.0,1
963,0,0,207,0,963.0,963,0.0,0,0.0,0
964,0,0,32,0,964.0,964,0.0,0,0.0,0
965,0,0,316,0,965.0,965,0.0,0,0.0,0
966,0,1,1848,0,966.0,966,0.0,0,1.0,1
967,0,1,1315,0,967.0,967,0.0,0,1.0,1
968,0,1,464,0,968.0,968,0.0,0,1.0,1
969,0,1,714,0,969.0,969,0.0,0,1.0,1
970,0,1,635,0,970.0,970,0.0,0,1.0,1
971,0,1,1966,0,971.0,971,0.0,0,1.0,1
972,0,1,511,0,972.0,972,0.0,0,1.0,1
973,0,1,1679,0,973.0,973,0.0,0,1.0,1
974,0,1,737,0,974.0,974,0.0,0,1.0,1
975,0,1,1114,0,975.0,975,0.0,0,1.0,1
976,0,1,484,0,976.0,976,0.0,0,1.0,1
977,0,1,1553,0,977.0,977,0.0,0,1.0,1
978,0,1,620,0,978.0,978,0.0,0,1.0,1
979,0,0,176,0,979.0,979,0.0,0,0.0,0
980,0,1,1233,0,980.0,980,0.0,0,1.0,1
981,0,1,1700,0,981.0,981,0.0,0,1.0,1
982,0,1,1276,0,982.0,982,0.0,0,1.0,1
983,0,1,41,0,983.0,983,0.0,0,1.0,1
984,0,1,784,0,984.0,984,0.0,0,1.0,1
985,0,1,1828,0,985.0,985,0.0,0,1.0,1
986,0,0,347,0,986.0,986,0.0,0,0.0,0
987,0,1,1400,0,987.0,987,0.0,0,1.0,1
988,0,1,3,0,988.0,988,0.0,0,1.0,1
989,0,1,1689,0,989.0,989,0.0,0,1.0,1
990,0,1,1719,0,990.0,990,0.0,0,1.0,1
991,0,1,1513,0,991.0,991,0.0,0,1.0,1
992,0,1,860,0,992.0,992,0.0,0,1.0,1
993,0,1,1682,0,993.0,993,0.0,0,1.0,1
994,0,1,1357,0,994.0,994,0.0,0,1.0,1
995,0,1,1731,0,995.0,995,0.0,0,1.0,1
996,0,1,711,0,996.0,996,0.0,0,1.0,1
997,0,1,607,0,997.0,997,0.0,0,1.0,1
998,0,1,1759,0,998.0,998,0.0,0,1.0,1
999,0,1,445,0,999.0,999,0.0,0,1.0,1
1000,0,1,1362,0,1000.0,1000,0.0,0,1.0,1
1001,0,1,662,0,1001.0,1001,0.0,0,1.0,1
1002,0,1,1580,0,1002.0,1002,0.0,0,1.0,1
1003,0,1,1459,0,1003.0,1003,0.0,0,1.0,1
1004,0,1,1415,0,1004.0,1004,0.0,0,1.0,1
1005,0,0,57,0,1005.0,1005,0.0,0,0.0,0
1006,0,1,911,0,1006.0,1006,0.0,0,1.0,1
1007,0,1,1458,0,1007.0,1007,0.0,0,1.0,1
1008,0,1,725,0,1008.0,1008,0.0,0,1.0,1
1009,0,0,341,0,1009.0,1009,0.0,0,0.0,0
1010,0,0,311,0,1010.0,1010,0.0,0,0.0,0
1011,0,1,844,0,1011.0,1011,0.0,0,1.0,1
1012,0,1,1771,0,1012.0,1012,0.0,0,1.0,1
1013,0,1,815,0,1013.0,1013,0.0,0,1.0,1
1014,0,0,359,0,1014.0,1014,0.0,0,0.0,0
1015,0,1,1858,0,1015.0,1015,0.0,0,1.0,1
1016,0,1,1896,0,1016.0,1016,0.0,0,1.0,1
1017,0,1,1862,0,1017.0,1017,0.0,0,1.0,1
1018,0,1,1800,0,1018.0,1018,0.0,0,1.0,1
1019,0,1,1065,0,1019.0,1019,0.0,0,1.0,1
1020,0,1,567,0,1020.0,1020,0.0,0,1.0,1
1021,0,1,1022,0,1021.0,1021,0.0,0,1.0,1
1022,0,1,1676,0,1022.0,1022,0.0,0,1.0,1
1023,0,1,1457,0,1023.0,1023,0.0,0,1.0,1
1024,0,1,1456,0,1024.0,1024,0.0,0,1.0,1
1025,0,0,329,0,1025.0,1025,0.0,0,0.0,0
1026,0,1,1454,0,1026.0,1026,0.0,0,1.0,1
1027,0,1,1453,0,1027.0,1027,0.0,0,1.0,1
1028,0,1,1165,0,1028.0,1028,0.0,0,1.0,1
1029,0,1,1623,0,1029.0,1029,0.0,0,1.0,1
1030,0,1,770,0,1030.0,1030,0.0,0,1.0,1
1031,0,1,1706,0,1031.0,1031,0.0,0,1.0,1
1032,0,1,1870,0,1032.0,1032,0.0,0,1.0,1
1033,0,1,1451,0,1033.0,1033,0.0,0,1.0,1
1034,0,1,1450,0,1034.0,1034,0.0,0,1.0,1
1035,0,1,457,0,1035.0,1035,0.0,0,1.0,1
1036,0,1,1668,0,1036.0,1036,0.0,0,1.0,1
1037,0,1,435,0,1037.0,1037,0.0,0,1.0,1
1038,0,1,985,0,1038.0,1038,0.0,0,1.0,1
1039,0,1,1736,0,1039.0,1039,0.0,0,1.0,1
1040,0,1,1449,0,1040.0,1040,0.0,0,1.0,1
1041,0,2,115,0,1041.0,1041,0.0,0,2.0,2
1042,0,1,651,0,1042.0,1042,0.0,0,1.0,1
1043,0,0,318,0,1043.0,1043,0.0,0,0.0,0
1044,0,1,1170,0,1044.0,1044,0.0,0,1.0,1
1045,0,1,548,0,1045.0,1045,0.0,0,1.0,1
1046,0,1,1709,0,1046.0,1046,0.0,0,1.0,1
1047,0,0,150,0,1047.0,1047,0.0,0,0.0,0
1048,0,1,1631,0,1048.0,1048,0.0,0,1.0,1
1049,0,1,1238,0,1049.0,1049,0.0,0,1.0,1
1050,0,1,1448,0,1050.0,1050,0.0,0,1.0,1
1051,0,1,1601,0,1051.0,1051,0.0,0,1.0,1
1052,0,1,421,0,1052.0,1052,0.0,0,1.0,1
1053,0,1,1197,0,1053.0,1053,0.0,0,1.0,1
1054,0,1,1854,0,1054.0,1054,0.0,0,1.0,1
1055,0,1,841,0,1055.0,1055,0.0,0,1.0,1
1056,0,0,418,0,1056.0,1056,0.0,0,0.0,0
1057,0,1,328,0,1057.0,1057,0.0,0,1.0,1
1058,0,1,1573,0,1058.0,1058,0.0,0,1.0,1
1059,0,1,1420,0,1059.0,1059,0.0,0,1.0,1
1060,0,1,1446,0,1060.0,1060,0.0,0,1.0,1
1061,0,1,466,0,1061.0,1061,0.0,0,1.0,1
1062,0,1,1666,0,1062.0,1062,0.0,0,1.0,1
1063,0,1,48,0,1063.0,1063,0.0,0,1.0,1
1064,0,1,1823,0,1064.0,1064,0.0,0,1.0,1
1065,0,0,254,0,1065.0,1065,0.0,0,0.0,0
1066,0,1,1370,0,1066.0,1066,0.0,0,1.0,1
1067,0,1,1444,0,1067.0,1067,0.0,0,1.0,1
1068,0,1,277,0,1068.0,1068,0.0,0,1.0,1
1069,0,1,990,0,1069.0,1069,0.0,0,1.0,1
1070,0,1,1217,0,1070.0,1070,0.0,0,1.0,1
1071,0,1,1203,0,1071.0,1071,0.0,0,1.0,1
1072,0,1,492,0,1072.0,1072,0.0,0,1.0,1
1073,0,2,108,0,1073.0,1073,0.0,0,2.0,2
1074,0,1,1149,0,1074.0,1074,0.0,0,1.0,1
1075,0,1,1047,0,1075.0,1075,0.0,0,1.0,1
1076,0,1,1924,0,1076.0,1076,0.0,0,1.0,1
1077,0,1,1778,0,1077.0,1077,0.0,0,1.0,1
1078,0,1,1046,0,1078.0,1078,0.0,0,1.0,1
1079,0,2,183,0,1079.0,1079,0.0,0,2.0,2
1080,0,1,1441,0,1080.0,1080,0.0,0,1.0,1
1081,0,1,1067,0,1081.0,1081,0.0,0,1.0,1
1082,0,0,73,0,1082.0,1082,0.0,0,0.0,0
1083,0,1,2000,0,1083.0,1083,0.0,0,1.0,1
1084,0,1,1133,0,1084.0,1084,0.0,0,1.0,1
1085,0,1,991,0,1085.0,1085,0.0,0,1.0,1
1086,0,1,1795,0,1086.0,1086,0.0,0,1.0,1
1087,0,1,1128,0,1087.0,1087,0.0,0,1.0,1
1088,0,2,29,0,1088.0,1088,0.0,0,2.0,2
1089,0,1,1948,0,1089.0,1089,0.0,0,1.0,1
1090,0,1,1439,0,1090.0,1090,0.0,0,1.0,1
1091,0,1,910,0,1091.0,1091,0.0,0,1.0,1
1092,0,1,1433,0,1092.0,1092,0.0,0,1.0,1
1093,0,1,1432,0,1093.0,1093,0.0,0,1.0,1
1094,0,1,546,0,1094.0,1094,0.0,0,1.0,1
1095,1,1,1730,0,1095.0,1095,1.0,1,1.0,1
1096,1,1,2044,0,1096.0,1096,1.0,1,1.0,1
1097,1,1,787,0,1097.0,1097,1.0,1,1.0,1
1098,0,1,879,0,1098.0,1098,0.0,0,1.0,1
1099,0,1,757,0,1099.0,1099,0.0,0,1.0,1
1100,0,1,1378,0,1100.0,1100,0.0,0,1.0,1
1101,0,1,1188,0,1101.0,1101,0.0,0,1.0,1
1102,1,1,2080,0,1102.0,1102,1.0,1,1.0,1
1103,0,1,1181,0,1103.0,1103,0.0,0,1.0,1
1104,0,1,1461,0,1104.0,1104,0.0,0,1.0,1
1105,0,1,1847,0,1105.0,1105,0.0,0,1.0,1
1106,0,1,1226,0,1106.0,1106,0.0,0,1.0,1
1107,0,1,1934,0,1107.0,1107,0.0,0,1.0,1
1108,1,1,1205,0,1108.0,1108,1.0,1,1.0,1
1109,0,1,1490,0,1109.0,1109,0.0,0,1.0,1
1110,0,1,1996,0,1110.0,1110,0.0,0,1.0,1
1111,0,1,1850,0,1111.0,1111,0.0,0,1.0,1
1112,0,1,1228,0,1112.0,1112,0.0,0,1.0,1
1113,0,1,1431,0,1113.0,1113,0.0,0,1.0,1
1114,0,1,857,0,1114.0,1114,0.0,0,1.0,1
1115,0,1,701,0,1115.0,1115,0.0,0,1.0,1
1116,0,1,1578,0,1116.0,1116,0.0,0,1.0,1
1117,0,1,767,0,1117.0,1117,0.0,0,1.0,1
1118,0,1,1411,0,1118.0,1118,0.0,0,1.0,1
1119,0,1,1316,0,1119.0,1119,0.0,0,1.0,1
1120,0,0,292,0,1120.0,1120,0.0,0,0.0,0
1121,0,0,310,0,1121.0,1121,0.0,0,0.0,0
1122,0,1,1409,0,1122.0,1122,0.0,0,1.0,1
1123,1,1,1930,0,1123.0,1123,1.0,1,1.0,1
1124,0,1,1408,0,1124.0,1124,0.0,0,1.0,1
1125,0,1,437,0,1125.0,1125,0.0,0,1.0,1
1126,0,1,1837,0,1126.0,1126,0.0,0,1.0,1
1127,0,1,1957,0,1127.0,1127,0.0,0,1.0,1
1128,0,1,259,0,1128.0,1128,0.0,0,1.0,1
1129,1,1,519,0,1129.0,1129,1.0,1,1.0,1
1130,1,1,648,0,1130.0,1130,1.0,1,1.0,1
1131,0,1,608,0,1131.0,1131,0.0,0,1.0,1
1132,0,1,962,0,1132.0,1132,0.0,0,1.0,1
1133,0,1,346,0,1133.0,1133,0.0,0,1.0,1
1134,0,1,627,0,1134.0,1134,0.0,0,1.0,1
1135,0,0,376,0,1135.0,1135,0.0,0,0.0,0
1136,0,1,1877,0,1136.0,1136,0.0,0,1.0,1
1137,0,1,1402,0,1137.0,1137,0.0,0,1.0,1
1138,0,0,59,0,1138.0,1138,0.0,0,0.0,0
1139,0,1,1881,0,1139.0,1139,0.0,0,1.0,1
1140,0,1,1172,0,1140.0,1140,0.0,0,1.0,1
1141,0,1,1739,0,1141.0,1141,0.0,0,1.0,1
1142,0,0,188,0,1142.0,1142,0.0,0,0.0,0
1143,0,1,963,0,1143.0,1143,0.0,0,1.0,1
1144,0,1,1399,0,1144.0,1144,0.0,0,1.0,1
1147,0,1,690,0,1147.0,2294,0.0,0,1.0,2
1145,0,1,738,0,1145.0,1145,0.0,0,1.0,1
1146,0,1,18,0,1146.0,1146,0.0,0,1.0,1
1147,0,1,1829,0,1147.0,2294,0.0,0,1.0,2
1148,0,1,1160,0,1148.0,1148,0.0,0,1.0,1
1149,0,1,1775,0,1149.0,1149,0.0,0,1.0,1
1150,0,1,819,0,1150.0,1150,0.0,0,1.0,1
1151,0,1,1135,0,1151.0,1151,0.0,0,1.0,1
1152,0,1,874,0,1152.0,1152,0.0,0,1.0,1
1153,0,0,69,0,1153.0,1153,0.0,0,0.0,0
1154,0,1,1394,0,1154.0,1154,0.0,0,1.0,1
1155,0,1,489,0,1155.0,1155,0.0,0,1.0,1
1156,0,1,1939,0,1156.0,1156,0.0,0,1.0,1
1157,0,1,1932,0,1157.0,1157,0.0,0,1.0,1
1158,0,1,1931,0,1158.0,1158,0.0,0,1.0,1
1159,0,1,1407,0,1159.0,1159,0.0,0,1.0,1
1160,0,1,961,0,1160.0,1160,0.0,0,1.0,1
1161,0,1,975,0,1161.0,1161,0.0,0,1.0,1
1162,0,0,144,0,1162.0,1162,0.0,0,0.0,0
1163,0,0,63,0,1163.0,1163,0.0,0,0.0,0
1164,0,1,1414,0,1164.0,1164,0.0,0,1.0,1
1165,0,1,456,0,1165.0,1165,0.0,0,1.0,1
1166,0,1,1248,0,1166.0,1166,0.0,0,1.0,1
1167,1,1,2049,0,1167.0,1167,1.0,1,1.0,1
1168,1,1,926,0,1168.0,1168,1.0,1,1.0,1
1169,0,1,592,0,1169.0,1169,0.0,0,1.0,1
1170,0,1,1872,0,1170.0,1170,0.0,0,1.0,1
1171,0,1,1946,0,1171.0,1171,0.0,0,1.0,1
1172,0,1,1030,0,1172.0,1172,0.0,0,1.0,1
1173,1,1,2102,0,1173.0,1173,1.0,1,1.0,1
1174,0,1,1000,0,1174.0,1174,0.0,0,1.0,1
1175,0,1,488,0,1175.0,1175,0.0,0,1.0,1
1176,0,1,974,0,1176.0,1176,0.0,0,1.0,1
1177,0,1,1373,0,1177.0,1177,0.0,0,1.0,1
1178,0,1,1061,0,1178.0,1178,0.0,0,1.0,1
1179,0,1,751,0,1179.0,1179,0.0,0,1.0,1
1180,0,1,1028,0,1180.0,1180,0.0,0,1.0,1
1181,0,1,1150,0,1181.0,2362,0.0,0,1.0,2
1181,0,1,1202,0,1181.0,2362,0.0,0,1.0,2
1182,0,1,2004,0,1182.0,1182,0.0,0,1.0,1
1183,0,1,1372,0,1183.0,1183,0.0,0,1.0,1
1184,0,1,1474,0,1184.0,1184,0.0,0,1.0,1
1185,0,1,763,0,1185.0,1185,0.0,0,1.0,1
1186,0,1,806,0,1186.0,1186,0.0,0,1.0,1
1187,0,0,417,0,1187.0,1187,0.0,0,0.0,0
1188,0,1,1783,0,1188.0,1188,0.0,0,1.0,1
1189,0,1,1118,0,1189.0,1189,0.0,0,1.0,1
1190,1,1,2051,0,1190.0,1190,1.0,1,1.0,1
1191,0,1,1761,0,1191.0,1191,0.0,0,1.0,1
1192,0,1,1401,0,1192.0,1192,0.0,0,1.0,1
1193,0,1,1019,0,1193.0,1193,0.0,0,1.0,1
1194,0,1,1175,0,1194.0,1194,0.0,0,1.0,1
1195,0,1,1182,0,1195.0,1195,0.0,0,1.0,1
1198,0,1,1161,0,1198.0,1198,0.0,0,1.0,1
1196,0,0,133,0,1196.0,1196,0.0,0,0.0,0
1197,0,1,468,0,1197.0,1197,0.0,0,1.0,1
1199,0,1,1586,0,1199.0,1199,0.0,0,1.0,1
1200,0,1,939,0,1200.0,1200,0.0,0,1.0,1
1201,0,1,315,0,1201.0,1201,0.0,0,1.0,1
1202,0,1,1369,0,1202.0,1202,0.0,0,1.0,1
1203,0,1,1124,0,1203.0,1203,0.0,0,1.0,1
1204,0,0,222,0,1204.0,1204,0.0,0,0.0,0
1205,0,1,1302,0,1205.0,1205,0.0,0,1.0,1
1206,0,1,1212,0,1206.0,1206,0.0,0,1.0,1
1207,0,1,1084,0,1207.0,1207,0.0,0,1.0,1
1208,0,1,766,0,1208.0,1208,0.0,0,1.0,1
1209,1,1,2054,0,1209.0,1209,1.0,1,1.0,1
1210,1,1,2073,0,1210.0,1210,1.0,1,1.0,1
1211,0,0,322,0,1211.0,1211,0.0,0,0.0,0
1212,0,1,802,0,1212.0,1212,0.0,0,1.0,1
1213,0,1,304,0,1213.0,1213,0.0,0,1.0,1
1214,0,1,1651,0,1214.0,1214,0.0,0,1.0,1
1215,0,1,1804,0,1215.0,1215,0.0,0,1.0,1
1216,0,1,698,0,1216.0,1216,0.0,0,1.0,1
1217,1,1,672,0,1217.0,1217,1.0,1,1.0,1
1218,0,0,98,0,1218.0,1218,0.0,0,0.0,0
1219,0,1,791,0,1219.0,1219,0.0,0,1.0,1
1220,0,1,1906,0,1220.0,1220,0.0,0,1.0,1
1221,0,1,1365,0,1221.0,1221,0.0,0,1.0,1
1222,0,1,904,0,1222.0,1222,0.0,0,1.0,1
1223,0,1,1364,0,1223.0,1223,0.0,0,1.0,1
1224,0,0,14,0,1224.0,1224,0.0,0,0.0,0
1225,0,1,363,0,1225.0,1225,0.0,0,1.0,1
1226,0,1,447,0,1226.0,1226,0.0,0,1.0,1
1227,1,1,2131,0,1227.0,1227,1.0,1,1.0,1
1228,0,1,1363,0,1228.0,1228,0.0,0,1.0,1
1229,0,1,983,0,1229.0,1229,0.0,0,1.0,1
1230,0,1,1904,0,1230.0,1230,0.0,0,1.0,1
1231,0,1,131,0,1231.0,1231,0.0,0,1.0,1
1232,0,1,1455,0,1232.0,1232,0.0,0,1.0,1
1233,0,1,1308,0,1233.0,1233,0.0,0,1.0,1
1234,0,1,92,0,1234.0,1234,0.0,0,1.0,1
1235,0,1,1001,0,1235.0,1235,0.0,0,1.0,1
1236,0,1,2018,0,1236.0,1236,0.0,0,1.0,1
1237,0,1,1619,0,1237.0,1237,0.0,0,1.0,1
1238,0,1,1218,0,1238.0,1238,0.0,0,1.0,1
1239,0,1,265,0,1239.0,1239,0.0,0,1.0,1
1240,0,1,1982,0,1240.0,1240,0.0,0,1.0,1
1241,0,1,1570,0,1241.0,1241,0.0,0,1.0,1
1242,0,1,1035,0,1242.0,1242,0.0,0,1.0,1
1243,0,1,52,0,1243.0,1243,0.0,0,1.0,1
1244,0,1,1452,0,1244.0,1244,0.0,0,1.0,1
1245,1,1,793,0,1245.0,1245,1.0,1,1.0,1
1246,0,1,162,0,1246.0,1246,0.0,0,1.0,1
1247,0,0,274,0,1247.0,1247,0.0,0,0.0,0
1248,0,1,1168,0,1248.0,1248,0.0,0,1.0,1
1249,1,1,2107,0,1249.0,1249,1.0,1,1.0,1
1250,1,1,473,0,1250.0,1250,1.0,1,1.0,1
1251,1,1,2119,0,1251.0,1251,1.0,1,1.0,1
1252,1,1,875,0,1252.0,1252,1.0,1,1.0,1
1253,1,1,2068,0,1253.0,1253,1.0,1,1.0,1
1254,0,1,950,0,1254.0,1254,0.0,0,1.0,1
1255,0,1,1349,0,1255.0,1255,0.0,0,1.0,1
1256,0,1,1348,0,1256.0,2512,0.0,0,1.0,2
1256,0,1,1066,0,1256.0,2512,0.0,0,1.0,2
1257,0,1,1027,0,1257.0,1257,0.0,0,1.0,1
1258,0,1,743,0,1258.0,1258,0.0,0,1.0,1
1259,0,1,835,0,1259.0,1259,0.0,0,1.0,1
1260,0,0,407,0,1260.0,1260,0.0,0,0.0,0
1261,0,1,1345,0,1261.0,1261,0.0,0,1.0,1
1262,0,0,290,0,1262.0,1262,0.0,0,0.0,0
1263,1,1,1493,0,1263.0,1263,1.0,1,1.0,1
1264,1,1,2141,0,1264.0,1264,1.0,1,1.0,1
1265,1,1,248,0,1265.0,1265,1.0,1,1.0,1
1266,1,1,2028,0,1266.0,1266,1.0,1,1.0,1
1267,0,0,406,0,1267.0,1267,0.0,0,0.0,0
1268,0,1,2036,0,1268.0,1268,0.0,0,1.0,1
1269,0,1,1341,0,1269.0,1269,0.0,0,1.0,1
1270,1,1,2103,0,1270.0,1270,1.0,1,1.0,1
1271,0,1,1340,0,1271.0,1271,0.0,0,1.0,1
1272,0,1,817,0,1272.0,1272,0.0,0,1.0,1
1273,0,3,9,0,1273.0,1273,0.0,0,3.0,3
1274,0,1,1096,0,1274.0,1274,0.0,0,1.0,1
1275,0,1,1919,0,1275.0,1275,0.0,0,1.0,1
1276,0,1,1874,0,1276.0,1276,0.0,0,1.0,1
1277,0,1,1953,0,1277.0,1277,0.0,0,1.0,1
1278,0,1,469,0,1278.0,1278,0.0,0,1.0,1
1279,0,1,171,0,1279.0,1279,0.0,0,1.0,1
1280,0,2,93,0,1280.0,1280,0.0,0,2.0,2
1281,0,2,84,0,1281.0,1281,0.0,0,2.0,2
1282,0,0,205,0,1282.0,1282,0.0,0,0.0,0
1283,0,1,745,0,1283.0,1283,0.0,0,1.0,1
1284,0,1,785,0,1284.0,1284,0.0,0,1.0,1
1285,0,2,173,0,1285.0,1285,0.0,0,2.0,2
1286,0,2,60,0,1286.0,1286,0.0,0,2.0,2
1378,0,1,831,0,1378.0,1378,0.0,0,1.0,1
1287,0,1,1571,0,1287.0,1287,0.0,0,1.0,1
1288,0,1,1336,0,1288.0,1288,0.0,0,1.0,1
1289,0,1,761,0,1289.0,1289,0.0,0,1.0,1
1290,0,1,1641,0,1290.0,1290,0.0,0,1.0,1
1291,0,1,1647,0,1291.0,1291,0.0,0,1.0,1
1292,0,1,1749,0,1292.0,1292,0.0,0,1.0,1
1293,0,1,1017,0,1293.0,1293,0.0,0,1.0,1
1294,0,1,1660,0,1294.0,1294,0.0,0,1.0,1
1295,0,1,1334,0,1295.0,1295,0.0,0,1.0,1
1296,0,1,1333,0,1296.0,1296,0.0,0,1.0,1
1297,0,1,1505,0,1297.0,1297,0.0,0,1.0,1
1298,0,1,1332,0,1298.0,1298,0.0,0,1.0,1
1299,0,1,1935,0,1299.0,1299,0.0,0,1.0,1
1300,0,1,1013,0,1300.0,1300,0.0,0,1.0,1
1302,0,1,1331,0,1302.0,1302,0.0,0,1.0,1
1303,0,1,907,0,1303.0,1303,0.0,0,1.0,1
1301,0,1,1665,0,1301.0,1301,0.0,0,1.0,1
1304,0,1,906,0,1304.0,1304,0.0,0,1.0,1
1305,0,1,1705,0,1305.0,1305,0.0,0,1.0,1
1306,0,1,582,0,1306.0,1306,0.0,0,1.0,1
