SN HARMONISE,NATURE,PAYS,CODE CHARGEUR,OBSERVATIONS,agg_SN HARMONISE_mean,agg_SN HARMONISE_sum,agg_NATURE_mean,agg_NATURE_sum,agg_PAYS_mean,agg_PAYS_sum
1307,0,1,930,0,1307.0,1307,0.0,0,1.0,1
1308,0,1,1330,0,1308.0,1308,0.0,0,1.0,1
1309,0,2,96,0,1309.0,1309,0.0,0,2.0,2
1310,0,1,981,0,1310.0,1310,0.0,0,1.0,1
1311,0,0,17,0,1311.0,1311,0.0,0,0.0,0
1312,0,1,931,0,1312.0,1312,0.0,0,1.0,1
1313,0,1,663,0,1313.0,1313,0.0,0,1.0,1
1314,0,1,1329,0,1314.0,1314,0.0,0,1.0,1
1315,0,1,317,0,1315.0,1315,0.0,0,1.0,1
1316,0,1,881,0,1316.0,1316,0.0,0,1.0,1
1317,0,1,706,0,1317.0,1317,0.0,0,1.0,1
1318,0,1,1187,0,1318.0,1318,0.0,0,1.0,1
1319,0,1,298,0,1319.0,1319,0.0,0,1.0,1
1320,0,1,605,0,1320.0,1320,0.0,0,1.0,1
1321,0,1,1328,0,1321.0,1321,0.0,0,1.0,1
1322,0,1,884,0,1322.0,1322,0.0,0,1.0,1
1323,0,1,1572,0,1323.0,1323,0.0,0,1.0,1
1324,0,1,916,0,1324.0,1324,0.0,0,1.0,1
1325,0,1,1327,0,1325.0,1325,0.0,0,1.0,1
1326,0,1,1793,0,1326.0,1326,0.0,0,1.0,1
1327,0,1,1326,0,1327.0,1327,0.0,0,1.0,1
1328,0,1,502,0,1328.0,1328,0.0,0,1.0,1
1329,0,1,1637,0,1329.0,1329,0.0,0,1.0,1
1330,0,1,261,0,1330.0,1330,0.0,0,1.0,1
1331,0,1,402,0,1331.0,1331,0.0,0,1.0,1
1333,0,0,413,0,1333.0,1333,0.0,0,0.0,0
1334,0,1,256,0,1334.0,1334,0.0,0,1.0,1
1335,0,1,965,0,1335.0,1335,0.0,0,1.0,1
1336,0,1,544,0,1336.0,1336,0.0,0,1.0,1
1332,0,1,70,0,1332.0,1332,0.0,0,1.0,1
1337,0,1,1325,0,1337.0,1337,0.0,0,1.0,1
1338,0,1,617,0,1338.0,1338,0.0,0,1.0,1
1339,0,1,1625,0,1339.0,1339,0.0,0,1.0,1
1340,0,1,1875,0,1340.0,1340,0.0,0,1.0,1
1341,0,1,1324,0,1341.0,1341,0.0,0,1.0,1
1342,0,1,1104,0,1342.0,1342,0.0,0,1.0,1
1343,0,1,1078,0,1343.0,1343,0.0,0,1.0,1
1344,0,1,167,0,1344.0,1344,0.0,0,1.0,1
1345,0,1,1845,0,1345.0,1345,0.0,0,1.0,1
1346,0,0,76,0,1346.0,1346,0.0,0,0.0,0
1347,0,2,20,0,1347.0,1347,0.0,0,2.0,2
1348,0,0,349,0,1348.0,1348,0.0,0,0.0,0
1349,0,1,638,0,1349.0,1349,0.0,0,1.0,1
1350,0,1,1653,0,1350.0,1350,0.0,0,1.0,1
1351,0,1,1250,0,1351.0,1351,0.0,0,1.0,1
1352,0,1,742,0,1352.0,1352,0.0,0,1.0,1
1353,0,1,2027,0,1353.0,1353,0.0,0,1.0,1
1354,0,1,1148,0,1354.0,1354,0.0,0,1.0,1
1355,0,1,1577,0,1355.0,1355,0.0,0,1.0,1
1356,0,1,496,0,1356.0,1356,0.0,0,1.0,1
1357,0,1,877,0,1357.0,1357,0.0,0,1.0,1
1358,0,1,893,0,1358.0,1358,0.0,0,1.0,1
1359,0,1,331,0,1359.0,1359,0.0,0,1.0,1
1360,0,1,822,0,1360.0,1360,0.0,0,1.0,1
1361,0,1,788,0,1361.0,1361,0.0,0,1.0,1
1362,0,1,1100,0,1362.0,1362,0.0,0,1.0,1
1363,0,1,1799,0,1363.0,1363,0.0,0,1.0,1
1364,0,2,50,0,1364.0,1364,0.0,0,2.0,2
1365,0,1,1813,0,1365.0,1365,0.0,0,1.0,1
1366,0,1,1140,0,1366.0,1366,0.0,0,1.0,1
1367,0,0,352,0,1367.0,1367,0.0,0,0.0,0
1368,0,0,234,0,1368.0,1368,0.0,0,0.0,0
1369,0,1,1075,0,1369.0,1369,0.0,0,1.0,1
1370,0,1,1649,0,1370.0,1370,0.0,0,1.0,1
1371,0,0,299,0,1371.0,1371,0.0,0,0.0,0
1372,0,1,1980,0,1372.0,1372,0.0,0,1.0,1
1373,0,1,1884,0,1373.0,1373,0.0,0,1.0,1
1374,0,1,1426,0,1374.0,1374,0.0,0,1.0,1
1375,0,1,549,0,1375.0,1375,0.0,0,1.0,1
1376,0,0,67,0,1376.0,1376,0.0,0,0.0,0
1377,0,1,1914,0,1377.0,1377,0.0,0,1.0,1
1379,0,1,1638,0,1379.0,1379,0.0,0,1.0,1
1380,0,1,446,0,1380.0,1380,0.0,0,1.0,1
1381,0,2,53,0,1381.0,1381,0.0,0,2.0,2
1382,0,1,1784,0,1382.0,1382,0.0,0,1.0,1
1383,1,1,2113,0,1383.0,1383,1.0,1,1.0,1
1384,1,1,2057,0,1384.0,1384,1.0,1,1.0,1
1385,1,1,206,0,1385.0,1385,1.0,1,1.0,1
1386,1,1,208,0,1386.0,1386,1.0,1,1.0,1
1387,1,1,2022,0,1387.0,1387,1.0,1,1.0,1
1388,1,1,2061,0,1388.0,1388,1.0,1,1.0,1
1389,0,1,1311,0,1389.0,1389,0.0,0,1.0,1
1390,1,1,230,0,1390.0,1390,1.0,1,1.0,1
1391,1,1,232,0,1391.0,1391,1.0,1,1.0,1
1392,0,2,166,0,1392.0,1392,0.0,0,2.0,2
1393,0,0,252,0,1393.0,1393,0.0,0,0.0,0
1394,0,0,44,0,1394.0,1394,0.0,0,0.0,0
1395,0,0,400,0,1395.0,1395,0.0,0,0.0,0
1396,0,1,1310,0,1396.0,1396,0.0,0,1.0,1
1397,0,1,1306,0,1397.0,1397,0.0,0,1.0,1
1398,0,1,1834,0,1398.0,1398,0.0,0,1.0,1
1399,1,1,2128,0,1399.0,1399,1.0,1,1.0,1
1400,0,1,1447,0,1400.0,1400,0.0,0,1.0,1
1401,0,1,666,0,1401.0,1401,0.0,0,1.0,1
1402,0,1,2011,0,1402.0,1402,0.0,0,1.0,1
1403,0,1,13,0,1403.0,1403,0.0,0,1.0,1
1404,0,1,1339,0,1404.0,1404,0.0,0,1.0,1
1405,0,1,1785,0,1405.0,1405,0.0,0,1.0,1
1406,0,0,177,0,1406.0,1406,0.0,0,0.0,0
1407,0,1,1193,0,1407.0,1407,0.0,0,1.0,1
1408,0,1,478,0,1408.0,1408,0.0,0,1.0,1
1409,0,1,1288,0,1409.0,1409,0.0,0,1.0,1
1410,0,0,180,0,1410.0,1410,0.0,0,0.0,0
1411,0,2,145,0,1411.0,1411,0.0,0,2.0,2
1412,0,2,192,0,1412.0,1412,0.0,0,2.0,2
1413,0,2,124,0,1413.0,1413,0.0,0,2.0,2
1414,0,2,43,0,1414.0,1414,0.0,0,2.0,2
1415,0,1,1952,0,1415.0,1415,0.0,0,1.0,1
1416,0,0,392,0,1416.0,1416,0.0,0,0.0,0
1417,0,0,377,0,1417.0,1417,0.0,0,0.0,0
1418,0,1,847,0,1418.0,1418,0.0,0,1.0,1
1419,1,1,393,0,1419.0,1419,1.0,1,1.0,1
1420,1,1,1585,0,1420.0,1420,1.0,1,1.0,1
1421,0,1,929,0,1421.0,1421,0.0,0,1.0,1
1422,0,1,1267,0,1422.0,1422,0.0,0,1.0,1
1423,0,1,586,0,1423.0,1423,0.0,0,1.0,1
1424,1,1,2123,0,1424.0,1424,1.0,1,1.0,1
1425,1,1,275,0,1425.0,1425,1.0,1,1.0,1
1426,1,1,394,0,1426.0,1426,1.0,1,1.0,1
1427,0,1,626,0,1427.0,1427,0.0,0,1.0,1
1428,1,1,432,0,1428.0,1428,1.0,1,1.0,1
1429,1,1,720,0,1429.0,1429,1.0,1,1.0,1
1430,0,1,1802,0,1430.0,1430,0.0,0,1.0,1
1431,1,1,2090,0,1431.0,1431,1.0,1,1.0,1
1432,0,1,1936,0,1432.0,1432,0.0,0,1.0,1
1433,0,1,25,0,1433.0,1433,0.0,0,1.0,1
1434,1,1,440,0,1434.0,1434,1.0,1,1.0,1
1435,0,1,729,0,1435.0,1435,0.0,0,1.0,1
1436,0,1,1271,0,1436.0,1436,0.0,0,1.0,1
1437,0,1,1562,0,1437.0,1437,0.0,0,1.0,1
1438,0,1,1846,0,1438.0,1438,0.0,0,1.0,1
1439,0,1,0,0,1439.0,1439,0.0,0,1.0,1
1440,0,1,588,0,1440.0,1440,0.0,0,1.0,1
1441,0,1,1335,0,1441.0,1441,0.0,0,1.0,1
1442,0,0,101,0,1442.0,1442,0.0,0,0.0,0
1443,0,0,385,0,1443.0,1443,0.0,0,0.0,0
1444,0,1,572,0,1444.0,1444,0.0,0,1.0,1
1445,0,1,1995,0,1445.0,1445,0.0,0,1.0,1
1446,0,1,161,0,1446.0,1446,0.0,0,1.0,1
1447,0,1,967,0,1447.0,1447,0.0,0,1.0,1
1448,0,1,1016,0,1448.0,1448,0.0,0,1.0,1
1449,0,1,1624,0,1449.0,1449,0.0,0,1.0,1
1450,0,1,839,0,1450.0,1450,0.0,0,1.0,1
1451,0,1,646,0,1451.0,1451,0.0,0,1.0,1
1452,1,1,859,0,1452.0,1452,1.0,1,1.0,1
1453,0,1,1247,0,1453.0,1453,0.0,0,1.0,1
1454,1,1,397,0,1454.0,1454,1.0,1,1.0,1
1455,1,1,2106,0,1455.0,1455,1.0,1,1.0,1
1456,1,1,506,0,1456.0,1456,1.0,1,1.0,1
1457,0,1,873,0,1457.0,1457,0.0,0,1.0,1
1458,0,1,1093,0,1458.0,1458,0.0,0,1.0,1
1459,0,1,1117,0,1459.0,1459,0.0,0,1.0,1
1460,0,1,664,0,1460.0,1460,0.0,0,1.0,1
1461,0,1,1710,0,1461.0,1461,0.0,0,1.0,1
1462,0,1,1249,0,1462.0,1462,0.0,0,1.0,1
1463,0,1,999,0,1463.0,1463,0.0,0,1.0,1
1464,0,1,1808,0,1464.0,1464,0.0,0,1.0,1
1465,0,1,769,0,1465.0,1465,0.0,0,1.0,1
1466,0,1,826,0,1466.0,1466,0.0,0,1.0,1
1467,0,1,1295,0,1467.0,1467,0.0,0,1.0,1
1468,0,1,1537,0,1468.0,1468,0.0,0,1.0,1
1469,0,1,35,0,1469.0,1469,0.0,0,1.0,1
1470,0,1,524,0,1470.0,1470,0.0,0,1.0,1
1471,0,1,1634,0,1471.0,1471,0.0,0,1.0,1
1472,0,1,1244,0,1472.0,1472,0.0,0,1.0,1
1473,0,1,498,0,1473.0,1473,0.0,0,1.0,1
1474,0,1,1220,0,1474.0,1474,0.0,0,1.0,1
1475,0,1,1147,0,1475.0,1475,0.0,0,1.0,1
1476,0,1,774,0,1476.0,1476,0.0,0,1.0,1
1477,0,1,812,0,1477.0,1477,0.0,0,1.0,1
1478,0,1,650,0,1478.0,1478,0.0,0,1.0,1
1479,0,1,1721,0,1479.0,1479,0.0,0,1.0,1
1480,0,1,514,0,1480.0,1480,0.0,0,1.0,1
1481,0,1,1317,0,1481.0,1481,0.0,0,1.0,1
1482,0,1,1382,0,1482.0,1482,0.0,0,1.0,1
1483,0,1,476,0,1483.0,1483,0.0,0,1.0,1
1484,0,1,1211,0,1484.0,1484,0.0,0,1.0,1
1485,0,1,1209,0,1485.0,1485,0.0,0,1.0,1
1486,0,1,799,0,1486.0,1486,0.0,0,1.0,1
1487,0,1,1790,0,1487.0,1487,0.0,0,1.0,1
1488,1,1,740,0,1488.0,1488,1.0,1,1.0,1
1489,1,1,1354,0,1489.0,1489,1.0,1,1.0,1
1490,0,1,1716,0,1490.0,1490,0.0,0,1.0,1
1491,0,1,1112,0,1491.0,1491,0.0,0,1.0,1
1492,0,1,1120,0,1492.0,1492,0.0,0,1.0,1
1493,0,1,1153,0,1493.0,1493,0.0,0,1.0,1
1494,0,1,1967,0,1494.0,1494,0.0,0,1.0,1
1495,1,1,1254,0,1495.0,1495,1.0,1,1.0,1
1496,0,1,1763,0,1496.0,1496,0.0,0,1.0,1
1497,0,1,262,0,1497.0,1497,0.0,0,1.0,1
1498,1,1,594,0,1498.0,1498,1.0,1,1.0,1
1499,1,1,1718,0,1499.0,1499,1.0,1,1.0,1
1500,0,1,957,0,1500.0,1500,0.0,0,1.0,1
1501,1,1,1626,0,1501.0,1501,1.0,1,1.0,1
1502,0,1,716,0,1502.0,1502,0.0,0,1.0,1
1503,0,1,856,0,1503.0,1503,0.0,0,1.0,1
1504,1,1,639,0,1504.0,1504,1.0,1,1.0,1
1505,1,1,462,0,1505.0,1505,1.0,1,1.0,1
1506,1,1,1115,0,1506.0,1506,1.0,1,1.0,1
1507,1,1,2092,0,1507.0,1507,1.0,1,1.0,1
1508,0,1,1535,0,1508.0,1508,0.0,0,1.0,1
1509,1,1,682,0,1509.0,1509,1.0,1,1.0,1
1510,1,1,978,0,1510.0,1510,1.0,1,1.0,1
1511,1,1,1748,0,1511.0,1511,1.0,1,1.0,1
1512,0,1,454,0,1512.0,1512,0.0,0,1.0,1
1513,0,1,1158,0,1513.0,1513,0.0,0,1.0,1
1514,0,1,1796,0,1514.0,1514,0.0,0,1.0,1
1515,0,1,642,0,1515.0,1515,0.0,0,1.0,1
1516,0,1,429,0,1516.0,1516,0.0,0,1.0,1
1517,1,1,724,0,1517.0,1517,1.0,1,1.0,1
1518,1,0,213,0,1518.0,1518,1.0,1,0.0,0
1519,1,0,77,0,1519.0,1519,1.0,1,0.0,0
1520,0,0,356,0,1520.0,1520,0.0,0,0.0,0
1521,0,1,1574,0,1521.0,1521,0.0,0,1.0,1
1522,1,1,1760,0,1522.0,1522,1.0,1,1.0,1
1523,0,1,1069,0,1523.0,1523,0.0,0,1.0,1
1524,0,1,697,0,1524.0,1524,0.0,0,1.0,1
1525,0,1,137,0,1525.0,1525,0.0,0,1.0,1
1526,1,1,1895,0,1526.0,1526,1.0,1,1.0,1
1527,1,1,773,0,1527.0,1527,1.0,1,1.0,1
1528,0,1,1707,0,1528.0,1528,0.0,0,1.0,1
1529,0,1,1397,0,1529.0,1529,0.0,0,1.0,1
1530,0,1,1797,0,1530.0,1530,0.0,0,1.0,1
1531,0,1,665,0,1531.0,1531,0.0,0,1.0,1
1532,1,1,1252,0,1532.0,1532,1.0,1,1.0,1
1533,1,1,1693,0,1533.0,1533,1.0,1,1.0,1
1534,1,1,2126,0,1534.0,1534,1.0,1,1.0,1
1535,1,1,1277,0,1535.0,1535,1.0,1,1.0,1
1536,1,1,1264,0,1536.0,1536,1.0,1,1.0,1
1537,1,1,1337,0,1537.0,1537,1.0,1,1.0,1
1538,0,1,373,0,1538.0,1538,0.0,0,1.0,1
1539,1,1,1606,0,1539.0,1539,1.0,1,1.0,1
1540,1,1,2034,0,1540.0,1540,1.0,1,1.0,1
1541,1,1,1353,0,1541.0,1541,1.0,1,1.0,1
1542,1,1,1042,0,1542.0,1542,1.0,1,1.0,1
1543,1,1,993,0,1543.0,1543,1.0,1,1.0,1
1544,0,2,123,0,1544.0,1544,0.0,0,2.0,2
1545,0,1,1032,0,1545.0,1545,0.0,0,1.0,1
1546,0,1,1943,0,1546.0,1546,0.0,0,1.0,1
1547,0,1,1303,0,1547.0,1547,0.0,0,1.0,1
1548,0,1,1110,0,1548.0,1548,0.0,0,1.0,1
1549,0,1,1551,0,1549.0,1549,0.0,0,1.0,1
1550,0,1,1643,0,1550.0,1550,0.0,0,1.0,1
1551,1,1,1986,0,1551.0,1551,1.0,1,1.0,1
1554,0,1,423,0,1554.0,1554,0.0,0,1.0,1
1555,0,1,517,0,1555.0,1555,0.0,0,1.0,1
1556,1,1,276,0,1556.0,1556,1.0,1,1.0,1
1557,0,1,1151,0,1557.0,1557,0.0,0,1.0,1
1558,1,1,2040,0,1558.0,1558,1.0,1,1.0,1
1559,1,1,612,0,1559.0,1559,1.0,1,1.0,1
1560,0,1,640,0,1560.0,1560,0.0,0,1.0,1
1561,0,1,1826,0,1561.0,1561,0.0,0,1.0,1
1562,0,1,1798,0,1562.0,1562,0.0,0,1.0,1
1563,0,1,903,0,1563.0,1563,0.0,0,1.0,1
1564,1,1,1101,0,1564.0,1564,1.0,1,1.0,1
1565,0,1,1123,0,1565.0,1565,0.0,0,1.0,1
1566,0,1,1038,0,1566.0,1566,0.0,0,1.0,1
1567,0,1,495,0,1567.0,1567,0.0,0,1.0,1
1568,0,3,5,0,1568.0,1568,0.0,0,3.0,3
1569,0,0,288,0,1569.0,1569,0.0,0,0.0,0
1552,0,0,163,0,1552.0,1552,0.0,0,0.0,0
1553,0,1,876,0,1553.0,1553,0.0,0,1.0,1
1570,0,1,480,0,1570.0,1570,0.0,0,1.0,1
1571,0,1,2002,0,1571.0,1571,0.0,0,1.0,1
1572,0,1,1113,0,1572.0,1572,0.0,0,1.0,1
1573,0,1,42,0,1573.0,1573,0.0,0,1.0,1
1574,0,1,603,0,1574.0,1574,0.0,0,1.0,1
1575,0,1,989,0,1575.0,1575,0.0,0,1.0,1
1576,0,2,179,0,1576.0,1576,0.0,0,2.0,2
1577,0,0,351,0,1577.0,1577,0.0,0,0.0,0
1578,0,2,95,0,1578.0,1578,0.0,0,2.0,2
1579,0,0,147,0,1579.0,1579,0.0,0,0.0,0
1580,0,1,1863,0,1580.0,1580,0.0,0,1.0,1
1581,0,1,1913,0,1581.0,1581,0.0,0,1.0,1
1582,1,1,2082,0,1582.0,1582,1.0,1,1.0,1
1583,1,1,1108,0,1583.0,1583,1.0,1,1.0,1
1584,1,1,647,0,1584.0,1584,1.0,1,1.0,1
1585,0,1,532,0,1585.0,1585,0.0,0,1.0,1
1586,1,1,1491,0,1586.0,1586,1.0,1,1.0,1
1587,0,0,303,0,1587.0,1587,0.0,0,0.0,0
1588,1,1,1216,0,1588.0,1588,1.0,1,1.0,1
1589,1,1,245,0,1589.0,1589,1.0,1,1.0,1
1590,1,1,2130,0,1590.0,1590,1.0,1,1.0,1
1591,1,1,2078,0,1591.0,1591,1.0,1,1.0,1
1592,0,2,113,0,1592.0,1592,0.0,0,2.0,2
1593,1,1,1608,0,1593.0,1593,1.0,1,1.0,1
1594,1,1,332,0,1594.0,1594,1.0,1,1.0,1
1595,0,1,786,0,1595.0,1595,0.0,0,1.0,1
1596,1,1,1234,0,1596.0,1596,1.0,1,1.0,1
1597,0,2,117,0,1597.0,1597,0.0,0,2.0,2
1598,1,1,1235,0,1598.0,1598,1.0,1,1.0,1
1599,1,1,1237,0,1599.0,1599,1.0,1,1.0,1
1600,1,1,1146,0,1600.0,1600,1.0,1,1.0,1
1601,1,1,1385,0,1601.0,1601,1.0,1,1.0,1
1602,0,4,34,0,1602.0,1602,0.0,0,4.0,4
1603,0,1,970,0,1603.0,1603,0.0,0,1.0,1
1604,0,1,1156,0,1604.0,1604,0.0,0,1.0,1
1605,0,1,130,0,1605.0,1605,0.0,0,1.0,1
1606,0,1,280,0,1606.0,1606,0.0,0,1.0,1
1607,0,1,971,0,1607.0,1607,0.0,0,1.0,1
1608,1,1,2041,0,1608.0,1608,1.0,1,1.0,1
1609,0,1,1836,0,1609.0,1609,0.0,0,1.0,1
1610,0,1,994,0,1610.0,1610,0.0,0,1.0,1
1611,0,1,960,0,1611.0,1611,0.0,0,1.0,1
1612,0,1,613,0,1612.0,1612,0.0,0,1.0,1
1613,0,1,958,0,1613.0,1613,0.0,0,1.0,1
1614,0,0,196,0,1614.0,1614,0.0,0,0.0,0
1615,0,1,951,0,1615.0,1615,0.0,0,1.0,1
1616,0,2,82,0,1616.0,1616,0.0,0,2.0,2
1617,0,1,947,0,1617.0,1617,0.0,0,1.0,1
1618,0,1,942,0,1618.0,1618,0.0,0,1.0,1
1619,0,1,1287,0,1619.0,1619,0.0,0,1.0,1
1620,0,1,1380,0,1620.0,1620,0.0,0,1.0,1
1621,0,1,362,0,1621.0,1621,0.0,0,1.0,1
1622,0,1,756,0,1622.0,1622,0.0,0,1.0,1
1623,0,1,1871,0,1623.0,1623,0.0,0,1.0,1
1625,0,1,2024,0,1625.0,1625,0.0,0,1.0,1
1624,0,1,794,0,1624.0,1624,0.0,0,1.0,1
1626,0,1,845,0,1626.0,1626,0.0,0,1.0,1
1627,0,1,776,0,1627.0,1627,0.0,0,1.0,1
1628,0,1,1376,0,1628.0,1628,0.0,0,1.0,1
1629,0,1,938,0,1629.0,1629,0.0,0,1.0,1
1630,0,1,1083,0,1630.0,1630,0.0,0,1.0,1
1631,0,1,935,0,1631.0,1631,0.0,0,1.0,1
1632,0,1,1070,0,1632.0,1632,0.0,0,1.0,1
1633,0,1,649,0,1633.0,1633,0.0,0,1.0,1
1634,0,1,1422,0,1634.0,1634,0.0,0,1.0,1
1635,0,1,589,0,1635.0,1635,0.0,0,1.0,1
1636,0,1,1430,0,1636.0,1636,0.0,0,1.0,1
1637,0,1,327,0,1637.0,1637,0.0,0,1.0,1
1638,0,1,748,0,1638.0,1638,0.0,0,1.0,1
1639,0,1,1307,0,1639.0,1639,0.0,0,1.0,1
1640,1,1,2058,0,1640.0,1640,1.0,1,1.0,1
1641,1,1,1416,0,1641.0,1641,1.0,1,1.0,1
1642,1,1,2139,0,1642.0,1642,1.0,1,1.0,1
1643,1,1,2125,0,1643.0,1643,1.0,1,1.0,1
1644,1,1,1419,0,1644.0,1644,1.0,1,1.0,1
1645,1,1,992,0,1645.0,1645,1.0,1,1.0,1
1646,1,1,2118,0,1646.0,1646,1.0,1,1.0,1
1647,0,1,1480,0,1647.0,1647,0.0,0,1.0,1
1648,0,1,1111,0,1648.0,1648,0.0,0,1.0,1
1649,0,1,102,0,1649.0,1649,0.0,0,1.0,1
1650,0,1,579,0,1650.0,1650,0.0,0,1.0,1
1651,0,1,688,0,1651.0,1651,0.0,0,1.0,1
1652,0,1,439,0,1652.0,1652,0.0,0,1.0,1
1653,0,1,1677,0,1653.0,1653,0.0,0,1.0,1
1654,0,1,379,0,1654.0,1654,0.0,0,1.0,1
1655,0,1,1743,0,1655.0,1655,0.0,0,1.0,1
1656,0,1,1268,0,1656.0,1656,0.0,0,1.0,1
1657,0,2,16,0,1657.0,1657,0.0,0,2.0,2
1658,0,1,1092,0,1658.0,1658,0.0,0,1.0,1
1659,0,0,382,0,1659.0,1659,0.0,0,0.0,0
1660,1,1,2110,0,1660.0,1660,1.0,1,1.0,1
1661,1,0,1,0,1661.0,1661,1.0,1,0.0,0
1662,1,1,1460,0,1662.0,1662,1.0,1,1.0,1
1663,1,1,39,0,1663.0,1663,1.0,1,1.0,1
1664,1,1,1176,0,1664.0,1664,1.0,1,1.0,1
1665,1,1,1920,0,1665.0,1665,1.0,1,1.0,1
1666,0,1,323,0,1666.0,1666,0.0,0,1.0,1
1667,0,1,1257,0,1667.0,1667,0.0,0,1.0,1
1668,0,1,1708,0,1668.0,1668,0.0,0,1.0,1
1669,1,1,1755,0,1669.0,1669,1.0,1,1.0,1
1670,1,1,1438,0,1670.0,1670,1.0,1,1.0,1
1671,1,1,2129,0,1671.0,1671,1.0,1,1.0,1
1672,0,1,1390,0,1672.0,1672,0.0,0,1.0,1
1673,0,1,855,0,1673.0,1673,0.0,0,1.0,1
1674,0,1,378,0,1674.0,1674,0.0,0,1.0,1
1675,0,1,449,0,1675.0,1675,0.0,0,1.0,1
1676,0,1,1838,0,1676.0,1676,0.0,0,1.0,1
1677,0,1,1589,0,1677.0,1677,0.0,0,1.0,1
1678,0,1,850,0,1678.0,1678,0.0,0,1.0,1
1679,0,1,934,0,1679.0,1679,0.0,0,1.0,1
1680,0,1,1352,0,1680.0,1680,0.0,0,1.0,1
1681,0,1,1068,0,1681.0,1681,0.0,0,1.0,1
1682,0,2,224,0,1682.0,1682,0.0,0,2.0,2
1683,0,1,1723,0,1683.0,1683,0.0,0,1.0,1
1684,0,1,658,0,1684.0,1684,0.0,0,1.0,1
1685,0,1,824,0,1685.0,1685,0.0,0,1.0,1
1686,1,1,114,0,1686.0,1686,1.0,1,1.0,1
1687,1,1,2120,0,1687.0,1687,1.0,1,1.0,1
1688,1,1,872,0,1688.0,1688,1.0,1,1.0,1
1689,1,1,2060,0,1689.0,1689,1.0,1,1.0,1
1690,1,1,2098,0,1690.0,1690,1.0,1,1.0,1
1691,1,1,946,0,1691.0,1691,1.0,1,1.0,1
1692,1,1,2114,0,1692.0,1692,1.0,1,1.0,1
1693,1,1,1864,0,1693.0,1693,1.0,1,1.0,1
1694,1,1,2134,0,1694.0,1694,1.0,1,1.0,1
1695,1,1,1669,0,1695.0,1695,1.0,1,1.0,1
1696,0,1,1654,0,1696.0,1696,0.0,0,1.0,1
1697,0,1,1754,0,1697.0,1697,0.0,0,1.0,1
1698,1,1,2121,0,1698.0,1698,1.0,1,1.0,1
1699,1,1,2112,0,1699.0,1699,1.0,1,1.0,1
1700,1,1,534,0,1700.0,1700,1.0,1,1.0,1
1701,0,1,837,0,1701.0,1701,0.0,0,1.0,1
1702,0,1,1125,0,1702.0,1702,0.0,0,1.0,1
1703,0,1,719,0,1703.0,1703,0.0,0,1.0,1
1704,0,1,892,0,1704.0,1704,0.0,0,1.0,1
1705,0,1,753,0,1705.0,1705,0.0,0,1.0,1
1706,0,1,623,0,1706.0,1706,0.0,0,1.0,1
1707,1,1,1356,0,1707.0,1707,1.0,1,1.0,1
1708,0,0,111,0,1708.0,1708,0.0,0,0.0,0
1709,0,1,1196,0,1709.0,1709,0.0,0,1.0,1
1710,0,1,1616,0,1710.0,1710,0.0,0,1.0,1
1711,0,0,78,0,1711.0,1711,0.0,0,0.0,0
1712,0,0,389,0,1712.0,1712,0.0,0,0.0,0
1713,0,1,890,0,1713.0,1713,0.0,0,1.0,1
1714,0,1,1141,0,1714.0,1714,0.0,0,1.0,1
1715,1,1,669,0,1715.0,1715,1.0,1,1.0,1
1716,1,1,909,0,1716.0,1716,1.0,1,1.0,1
1717,1,1,2088,0,1717.0,1717,1.0,1,1.0,1
1718,0,1,832,0,1718.0,1718,0.0,0,1.0,1
1719,0,1,1880,0,1719.0,1719,0.0,0,1.0,1
1720,0,1,1347,0,1720.0,1720,0.0,0,1.0,1
