SN HARMONISE,NATURE,PAYS,CODE CHARGEUR,OBSERVATIONS,agg_SN HARMONISE_mean,agg_SN HARMONISE_sum,agg_NATURE_mean,agg_NATURE_sum,agg_PAYS_mean,agg_PAYS_sum
1721,1,1,2095,0,1721.0,1721,1.0,1,1.0,1
1722,1,1,1628,0,1722.0,1722,1.0,1,1.0,1
1723,1,1,900,0,1723.0,1723,1.0,1,1.0,1
1724,1,1,800,0,1724.0,1724,1.0,1,1.0,1
1725,1,1,659,0,1725.0,1725,1.0,1,1.0,1
1726,1,1,1644,0,1726.0,1726,1.0,1,1.0,1
1727,1,1,463,0,1727.0,1727,1.0,1,1.0,1
1728,0,0,345,0,1728.0,1728,0.0,0,0.0,0
1729,1,0,110,0,1729.0,1729,1.0,1,0.0,0
1730,1,1,319,0,1730.0,1730,1.0,1,1.0,1
1731,1,0,189,0,1731.0,1731,1.0,1,0.0,0
1732,1,1,1109,0,1732.0,1732,1.0,1,1.0,1
1733,1,0,143,0,1733.0,1733,1.0,1,0.0,0
1734,1,1,2046,0,1734.0,1734,1.0,1,1.0,1
1735,0,1,2035,0,1735.0,1735,0.0,0,1.0,1
1736,0,1,1942,0,1736.0,1736,0.0,0,1.0,1
1737,0,1,1714,0,1737.0,1737,0.0,0,1.0,1
1738,0,1,27,0,1738.0,1738,0.0,0,1.0,1
1739,0,1,270,0,1739.0,1739,0.0,0,1.0,1
1740,1,1,271,0,1740.0,1740,1.0,1,1.0,1
1741,0,1,1132,0,1741.0,1741,0.0,0,1.0,1
1742,1,1,1375,0,1742.0,1742,1.0,1,1.0,1
1743,1,1,728,0,1743.0,1743,1.0,1,1.0,1
1744,0,1,973,0,1744.0,1744,0.0,0,1.0,1
1745,0,1,590,0,1745.0,1745,0.0,0,1.0,1
1746,0,1,1922,0,1746.0,1746,0.0,0,1.0,1
1747,0,1,1817,0,1747.0,1747,0.0,0,1.0,1
1748,0,1,348,0,1748.0,1748,0.0,0,1.0,1
1749,0,1,1993,0,1749.0,1749,0.0,0,1.0,1
1750,0,1,924,0,1750.0,1750,0.0,0,1.0,1
1751,0,1,765,0,1751.0,1751,0.0,0,1.0,1
1752,0,1,764,0,1752.0,1752,0.0,0,1.0,1
1753,0,1,1183,0,1753.0,1753,0.0,0,1.0,1
1754,0,1,505,0,1754.0,1754,0.0,0,1.0,1
1755,0,1,1122,0,1755.0,1755,0.0,0,1.0,1
1756,1,1,759,0,1756.0,1756,1.0,1,1.0,1
1757,1,1,1722,0,1757.0,1757,1.0,1,1.0,1
1758,0,1,758,0,1758.0,1758,0.0,0,1.0,1
1759,0,1,1131,0,1759.0,1759,0.0,0,1.0,1
1760,0,1,885,0,1760.0,1760,0.0,0,1.0,1
1761,0,1,1786,0,1761.0,1761,0.0,0,1.0,1
1762,0,1,755,0,1762.0,1762,0.0,0,1.0,1
1763,0,1,692,0,1763.0,1763,0.0,0,1.0,1
1764,0,1,529,0,1764.0,1764,0.0,0,1.0,1
1765,0,1,1371,0,1765.0,1765,0.0,0,1.0,1
1766,1,1,2133,0,1766.0,1766,1.0,1,1.0,1
1767,0,1,477,0,1767.0,1767,0.0,0,1.0,1
1768,1,1,1962,0,1768.0,1768,1.0,1,1.0,1
1769,0,1,749,0,1769.0,1769,0.0,0,1.0,1
1770,0,1,1033,0,1770.0,1770,0.0,0,1.0,1
1771,0,1,611,0,1771.0,1771,0.0,0,1.0,1
1772,1,1,2070,0,1772.0,1772,1.0,1,1.0,1
1773,0,1,1712,0,1773.0,1773,0.0,0,1.0,1
1774,0,1,1476,0,1774.0,1774,0.0,0,1.0,1
1775,0,1,741,0,1775.0,1775,0.0,0,1.0,1
1776,0,1,422,0,1776.0,1776,0.0,0,1.0,1
1777,0,0,313,0,1777.0,1777,0.0,0,0.0,0
1778,0,1,1560,0,1778.0,1778,0.0,0,1.0,1
1779,1,1,615,0,1779.0,1779,1.0,1,1.0,1
1780,1,1,2039,0,1780.0,1780,1.0,1,1.0,1
1781,0,1,1675,0,1781.0,1781,0.0,0,1.0,1
1782,0,1,730,0,1782.0,1782,0.0,0,1.0,1
1783,0,1,1780,0,1783.0,1783,0.0,0,1.0,1
1784,0,1,2023,0,1784.0,1784,0.0,0,1.0,1
1785,0,0,404,0,1785.0,1785,0.0,0,0.0,0
1786,1,1,2115,0,1786.0,1786,1.0,1,1.0,1
1787,0,1,882,0,1787.0,1787,0.0,0,1.0,1
1788,0,1,513,0,1788.0,1788,0.0,0,1.0,1
1789,0,1,1089,0,1789.0,1789,0.0,0,1.0,1
1790,0,1,1921,0,1790.0,1790,0.0,0,1.0,1
1791,0,1,798,0,1791.0,1791,0.0,0,1.0,1
1792,0,1,1319,0,1792.0,1792,0.0,0,1.0,1
1793,0,1,722,0,1793.0,1793,0.0,0,1.0,1
1794,0,1,1788,0,1794.0,1794,0.0,0,1.0,1
1795,0,1,715,0,1795.0,1795,0.0,0,1.0,1
1796,1,1,654,0,1796.0,1796,1.0,1,1.0,1
1797,0,1,713,0,1797.0,1797,0.0,0,1.0,1
1798,1,1,2064,0,1798.0,1798,1.0,1,1.0,1
1799,1,1,2083,0,1799.0,1799,1.0,1,1.0,1
1800,0,1,1810,0,1800.0,1800,0.0,0,1.0,1
1801,0,1,1849,0,1801.0,1801,0.0,0,1.0,1
1802,1,0,218,0,1802.0,1802,1.0,1,0.0,0
1803,1,1,1680,0,1803.0,1803,1.0,1,1.0,1
1804,0,1,1208,0,1804.0,1804,0.0,0,1.0,1
1805,0,1,656,0,1805.0,1805,0.0,0,1.0,1
1806,0,0,243,0,1806.0,1806,0.0,0,0.0,0
1807,0,1,687,0,1807.0,1807,0.0,0,1.0,1
1808,0,1,1200,0,1808.0,1808,0.0,0,1.0,1
1809,0,1,1285,0,1809.0,1809,0.0,0,1.0,1
1810,0,1,1839,0,1810.0,1810,0.0,0,1.0,1
1811,0,1,291,0,1811.0,1811,0.0,0,1.0,1
1812,1,0,136,0,1812.0,1812,1.0,1,0.0,0
1813,0,0,91,0,1813.0,1813,0.0,0,0.0,0
1814,0,1,129,0,1814.0,1814,0.0,0,1.0,1
1815,0,1,2009,0,1815.0,1815,0.0,0,1.0,1
1816,0,1,933,0,1816.0,1816,0.0,0,1.0,1
1817,1,0,155,0,1817.0,1817,1.0,1,0.0,0
1818,1,0,58,0,1818.0,1818,1.0,1,0.0,0
1819,0,1,430,0,1819.0,1819,0.0,0,1.0,1
1820,0,1,1102,0,1820.0,1820,0.0,0,1.0,1
1821,0,1,1383,0,1821.0,1821,0.0,0,1.0,1
1822,0,2,90,0,1822.0,1822,0.0,0,2.0,2
1823,0,2,4,0,1823.0,1823,0.0,0,2.0,2
1824,0,2,107,0,1824.0,1824,0.0,0,2.0,2
1825,0,1,727,0,1825.0,1825,0.0,0,1.0,1
1826,0,1,816,0,1826.0,1826,0.0,0,1.0,1
1827,0,1,1811,0,1827.0,1827,0.0,0,1.0,1
1828,0,1,1636,0,1828.0,1828,0.0,0,1.0,1
1829,0,0,391,0,1829.0,1829,0.0,0,0.0,0
1830,0,1,553,0,1830.0,1830,0.0,0,1.0,1
1831,0,1,668,0,1831.0,1831,0.0,0,1.0,1
1832,0,1,645,0,1832.0,1832,0.0,0,1.0,1
1833,0,1,644,0,1833.0,1833,0.0,0,1.0,1
1834,0,1,1524,0,1834.0,1834,0.0,0,1.0,1
1835,0,1,1137,0,1835.0,1835,0.0,0,1.0,1
1836,0,1,436,0,1836.0,1836,0.0,0,1.0,1
1837,0,1,1428,0,1837.0,1837,0.0,0,1.0,1
1838,0,1,1715,0,1838.0,1838,0.0,0,1.0,1
1839,0,1,636,0,1839.0,1839,0.0,0,1.0,1
1840,0,1,387,0,1840.0,1840,0.0,0,1.0,1
1841,0,1,629,0,1841.0,1841,0.0,0,1.0,1
1842,0,1,1860,0,1842.0,1842,0.0,0,1.0,1
1843,0,1,678,0,1843.0,1843,0.0,0,1.0,1
1844,0,1,1751,0,1844.0,1844,0.0,0,1.0,1
1845,0,1,1642,0,1845.0,1845,0.0,0,1.0,1
1846,0,1,1106,0,1846.0,1846,0.0,0,1.0,1
1847,0,0,56,0,1847.0,1847,0.0,0,0.0,0
1848,0,1,1367,0,1848.0,1848,0.0,0,1.0,1
1849,0,1,912,0,1849.0,1849,0.0,0,1.0,1
1850,1,1,2042,0,1850.0,1850,1.0,1,1.0,1
1851,1,0,138,0,1851.0,1851,1.0,1,0.0,0
1852,1,1,760,0,1852.0,1852,1.0,1,1.0,1
1853,0,1,657,0,1853.0,1853,0.0,0,1.0,1
1854,0,1,2015,0,1854.0,1854,0.0,0,1.0,1
1855,0,1,2006,0,1855.0,1855,0.0,0,1.0,1
1856,0,1,1246,0,1856.0,1856,0.0,0,1.0,1
1857,0,1,667,0,1857.0,1857,0.0,0,1.0,1
1858,0,1,610,0,1858.0,1858,0.0,0,1.0,1
1859,0,0,278,0,1859.0,1859,0.0,0,0.0,0
1860,0,1,1003,0,1860.0,1860,0.0,0,1.0,1
1861,0,1,263,0,1861.0,1861,0.0,0,1.0,1
1862,0,1,1900,0,1862.0,1862,0.0,0,1.0,1
1863,0,1,830,0,1863.0,1863,0.0,0,1.0,1
1864,0,1,1899,0,1864.0,1864,0.0,0,1.0,1
1865,0,1,1782,0,1865.0,1865,0.0,0,1.0,1
1866,0,1,606,0,1866.0,1866,0.0,0,1.0,1
1867,0,1,556,0,1867.0,1867,0.0,0,1.0,1
1868,0,0,164,0,1868.0,1868,0.0,0,0.0,0
1869,0,0,284,0,1869.0,1869,0.0,0,0.0,0
1870,0,1,1009,0,1870.0,1870,0.0,0,1.0,1
1871,0,1,600,0,1871.0,1871,0.0,0,1.0,1
1872,0,1,1801,0,1872.0,1872,0.0,0,1.0,1
1873,0,1,1688,0,1873.0,1873,0.0,0,1.0,1
1874,0,1,1251,0,1874.0,1874,0.0,0,1.0,1
1875,0,1,858,0,1875.0,1875,0.0,0,1.0,1
1876,0,1,408,0,1876.0,1876,0.0,0,1.0,1
1877,0,1,1152,0,1877.0,1877,0.0,0,1.0,1
1878,0,1,684,0,1878.0,1878,0.0,0,1.0,1
1879,0,1,838,0,1879.0,1879,0.0,0,1.0,1
1880,0,1,913,0,1880.0,1880,0.0,0,1.0,1
1881,0,1,1192,0,1881.0,1881,0.0,0,1.0,1
1882,0,1,139,0,1882.0,1882,0.0,0,1.0,1
1885,0,1,596,0,1885.0,1885,0.0,0,1.0,1
1886,0,1,1981,0,1886.0,1886,0.0,0,1.0,1
1883,0,1,334,0,1883.0,1883,0.0,0,1.0,1
1887,0,1,621,0,1887.0,1887,0.0,0,1.0,1
1888,0,1,1483,0,1888.0,1888,0.0,0,1.0,1
1889,0,1,595,0,1889.0,1889,0.0,0,1.0,1
1890,0,1,1594,0,1890.0,1890,0.0,0,1.0,1
1891,0,1,1224,0,1891.0,1891,0.0,0,1.0,1
1892,0,1,1729,0,1892.0,1892,0.0,0,1.0,1
1893,0,1,593,0,1893.0,1893,0.0,0,1.0,1
1894,0,1,1292,0,1894.0,3788,0.0,0,1.0,2
1895,0,1,1343,0,1895.0,1895,0.0,0,1.0,1
1896,0,1,1671,0,1896.0,1896,0.0,0,1.0,1
1897,0,1,11,0,1897.0,1897,0.0,0,1.0,1
1899,0,1,217,0,1899.0,1899,0.0,0,1.0,1
1900,0,1,699,0,1900.0,1900,0.0,0,1.0,1
1901,0,1,1294,0,1901.0,1901,0.0,0,1.0,1
1902,0,1,1055,0,1902.0,1902,0.0,0,1.0,1
1884,0,1,1366,0,1884.0,1884,0.0,0,1.0,1
1903,0,1,585,0,1903.0,1903,0.0,0,1.0,1
1904,0,1,584,0,1904.0,1904,0.0,0,1.0,1
1905,0,1,762,0,1905.0,1905,0.0,0,1.0,1
1906,0,1,1555,0,1906.0,1906,0.0,0,1.0,1
1907,0,1,510,0,1907.0,1907,0.0,0,1.0,1
1908,0,1,583,0,1908.0,1908,0.0,0,1.0,1
1909,0,1,587,0,1909.0,1909,0.0,0,1.0,1
1910,0,1,1909,0,1910.0,1910,0.0,0,1.0,1
1911,0,1,1031,0,1911.0,1911,0.0,0,1.0,1
1912,0,1,995,0,1912.0,1912,0.0,0,1.0,1
1913,0,1,566,0,1913.0,1913,0.0,0,1.0,1
1914,0,1,580,0,1914.0,1914,0.0,0,1.0,1
1915,0,1,1005,0,1915.0,1915,0.0,0,1.0,1
1916,0,1,736,0,1916.0,1916,0.0,0,1.0,1
1917,0,1,1405,0,1917.0,1917,0.0,0,1.0,1
1918,0,1,1297,0,1918.0,1918,0.0,0,1.0,1
1919,0,1,732,0,1919.0,1919,0.0,0,1.0,1
1920,0,1,49,0,1920.0,1920,0.0,0,1.0,1
1921,0,1,980,0,1921.0,1921,0.0,0,1.0,1
1922,0,0,100,0,1922.0,1922,0.0,0,0.0,0
1923,0,1,255,0,1923.0,1923,0.0,0,1.0,1
1924,0,1,821,0,1924.0,1924,0.0,0,1.0,1
1925,0,1,1261,0,1925.0,3850,0.0,0,1.0,2
1927,0,1,694,0,1927.0,1927,0.0,0,1.0,1
1926,0,1,504,0,1926.0,1926,0.0,0,1.0,1
1928,0,1,104,0,1928.0,1928,0.0,0,1.0,1
1929,0,1,577,0,1929.0,1929,0.0,0,1.0,1
1930,0,1,576,0,1930.0,1930,0.0,0,1.0,1
1931,0,1,575,0,1931.0,1931,0.0,0,1.0,1
1932,0,0,105,0,1932.0,1932,0.0,0,0.0,0
1933,0,1,940,0,1933.0,1933,0.0,0,1.0,1
1934,0,1,1814,0,1934.0,1934,0.0,0,1.0,1
1935,0,1,1592,0,1935.0,1935,0.0,0,1.0,1
1936,0,1,998,0,1936.0,1936,0.0,0,1.0,1
1937,0,1,1229,0,1937.0,1937,0.0,0,1.0,1
1938,0,1,375,0,1938.0,1938,0.0,0,1.0,1
1939,0,1,573,0,1939.0,1939,0.0,0,1.0,1
1940,0,1,170,0,1940.0,1940,0.0,0,1.0,1
1941,0,1,1263,0,1941.0,1941,0.0,0,1.0,1
1942,0,1,1510,0,1942.0,1942,0.0,0,1.0,1
1943,0,1,1256,0,1943.0,1943,0.0,0,1.0,1
1944,0,1,871,0,1944.0,1944,0.0,0,1.0,1
1945,0,1,681,0,1945.0,1945,0.0,0,1.0,1
1946,0,1,1230,0,1946.0,1946,0.0,0,1.0,1
1947,0,1,771,0,1947.0,1947,0.0,0,1.0,1
1948,0,1,1789,0,1948.0,1948,0.0,0,1.0,1
1949,0,1,571,0,1949.0,1949,0.0,0,1.0,1
1950,0,1,1410,0,1950.0,1950,0.0,0,1.0,1
1951,0,0,238,0,1951.0,1951,0.0,0,0.0,0
1952,0,1,314,0,1952.0,1952,0.0,0,1.0,1
1953,0,1,1697,0,1953.0,1953,0.0,0,1.0,1
1954,0,1,306,0,1954.0,1954,0.0,0,1.0,1
1955,0,1,1116,0,1955.0,1955,0.0,0,1.0,1
1956,0,1,568,0,1956.0,1956,0.0,0,1.0,1
1957,0,1,1713,0,1957.0,1957,0.0,0,1.0,1
1958,0,1,853,0,1958.0,1958,0.0,0,1.0,1
1894,0,1,119,0,1894.0,3788,0.0,0,1.0,2
1898,0,1,1648,0,1898.0,1898,0.0,0,1.0,1
1925,0,1,507,0,1925.0,3850,0.0,0,1.0,2
1959,0,1,1081,0,1959.0,1959,0.0,0,1.0,1
1960,0,0,325,0,1960.0,1960,0.0,0,0.0,0
1961,0,0,186,0,1961.0,1961,0.0,0,0.0,0
1962,0,1,1077,0,1962.0,1962,0.0,0,1.0,1
1963,0,0,399,0,1963.0,1963,0.0,0,0.0,0
1964,0,1,703,0,1964.0,1964,0.0,0,1.0,1
1965,0,0,398,0,1965.0,1965,0.0,0,0.0,0
1966,0,1,609,0,1966.0,1966,0.0,0,1.0,1
1967,0,1,1842,0,1967.0,1967,0.0,0,1.0,1
1968,0,1,374,0,1968.0,1968,0.0,0,1.0,1
1969,1,1,1279,0,1969.0,1969,1.0,1,1.0,1
1970,0,1,1897,0,1970.0,1970,0.0,0,1.0,1
1971,1,1,266,0,1971.0,1971,1.0,1,1.0,1
1972,0,1,448,0,1972.0,1972,0.0,0,1.0,1
1973,1,1,420,0,1973.0,1973,1.0,1,1.0,1
1974,0,1,1991,0,1974.0,1974,0.0,0,1.0,1
1975,1,1,1338,0,1975.0,1975,1.0,1,1.0,1
1976,0,1,1892,0,1976.0,1976,0.0,0,1.0,1
1977,0,1,1527,0,1977.0,1977,0.0,0,1.0,1
1978,1,1,1368,0,1978.0,1978,1.0,1,1.0,1
1979,1,0,236,0,1979.0,1979,1.0,1,0.0,0
1980,1,1,1805,0,1980.0,1980,1.0,1,1.0,1
1981,0,1,258,0,1981.0,1981,0.0,0,1.0,1
1982,0,1,775,0,1982.0,1982,0.0,0,1.0,1
1983,0,1,1099,0,1983.0,1983,0.0,0,1.0,1
1984,0,1,528,0,1984.0,1984,0.0,0,1.0,1
1985,0,1,1975,0,1985.0,1985,0.0,0,1.0,1
1986,0,1,1750,0,1986.0,1986,0.0,0,1.0,1
1987,0,1,494,0,1987.0,1987,0.0,0,1.0,1
1988,0,1,1163,0,1988.0,1988,0.0,0,1.0,1
1989,0,1,527,0,1989.0,1989,0.0,0,1.0,1
1990,0,1,2020,0,1990.0,1990,0.0,0,1.0,1
1991,0,1,1629,0,1991.0,1991,0.0,0,1.0,1
1992,0,1,221,0,1992.0,1992,0.0,0,1.0,1
1993,0,1,526,0,1993.0,1993,0.0,0,1.0,1
1994,0,1,721,0,1994.0,1994,0.0,0,1.0,1
1995,0,1,1177,0,1995.0,1995,0.0,0,1.0,1
1996,0,1,1063,0,1996.0,1996,0.0,0,1.0,1
1997,0,1,450,0,1997.0,1997,0.0,0,1.0,1
1998,0,1,883,0,1998.0,1998,0.0,0,1.0,1
1999,0,1,1236,0,1999.0,1999,0.0,0,1.0,1
2000,0,1,1391,0,2000.0,2000,0.0,0,1.0,1
2001,0,1,1487,0,2001.0,2001,0.0,0,1.0,1
2002,0,1,554,0,2002.0,2002,0.0,0,1.0,1
2003,0,1,1395,0,2003.0,2003,0.0,0,1.0,1
2004,0,1,1289,0,2004.0,2004,0.0,0,1.0,1
2005,0,1,1622,0,2005.0,2005,0.0,0,1.0,1
2006,0,1,1937,0,2006.0,2006,0.0,0,1.0,1
2007,0,1,520,0,2007.0,2007,0.0,0,1.0,1
2008,0,1,1964,0,2008.0,2008,0.0,0,1.0,1
2009,0,1,1136,0,2009.0,2009,0.0,0,1.0,1
2010,0,1,813,0,2010.0,2010,0.0,0,1.0,1
2011,0,1,302,0,2011.0,2011,0.0,0,1.0,1
2012,1,1,2086,0,2012.0,2012,1.0,1,1.0,1
2013,1,1,1443,0,2013.0,2013,1.0,1,1.0,1
2014,0,1,778,0,2014.0,2014,0.0,0,1.0,1
2015,0,0,28,0,2015.0,2015,0.0,0,0.0,0
2016,0,1,497,0,2016.0,2016,0.0,0,1.0,1
2017,0,1,1686,0,2017.0,2017,0.0,0,1.0,1
2018,1,1,2101,0,2018.0,2018,1.0,1,1.0,1
2019,1,1,2100,0,2019.0,2019,1.0,1,1.0,1
2020,1,1,2047,0,2020.0,2020,1.0,1,1.0,1
2021,1,1,118,0,2021.0,2021,1.0,1,1.0,1
2022,0,1,899,0,2022.0,2022,0.0,0,1.0,1
2023,0,1,750,0,2023.0,2023,0.0,0,1.0,1
2024,0,1,1098,0,2024.0,2024,0.0,0,1.0,1
2025,0,1,795,0,2025.0,2025,0.0,0,1.0,1
2026,0,1,491,0,2026.0,2026,0.0,0,1.0,1
2027,0,1,140,0,2027.0,2027,0.0,0,1.0,1
2028,0,1,1758,0,2028.0,2028,0.0,0,1.0,1
2029,0,1,1667,0,2029.0,2029,0.0,0,1.0,1
2030,0,1,503,0,2030.0,2030,0.0,0,1.0,1
2031,1,0,157,0,2031.0,2031,1.0,1,0.0,0
2032,0,0,296,0,2032.0,2032,0.0,0,0.0,0
2033,1,1,2138,0,2033.0,2033,1.0,1,1.0,1
2034,1,1,1169,0,2034.0,2034,1.0,1,1.0,1
2035,1,1,2116,0,2035.0,2035,1.0,1,1.0,1
2036,0,1,479,0,2036.0,2036,0.0,0,1.0,1
2037,1,1,919,0,2037.0,2037,1.0,1,1.0,1
2038,1,1,2075,0,2038.0,2038,1.0,1,1.0,1
2039,0,1,923,0,2039.0,2039,0.0,0,1.0,1
2040,0,1,472,0,2040.0,2040,0.0,0,1.0,1
2041,0,1,878,0,2041.0,2041,0.0,0,1.0,1
2042,1,1,1664,0,2042.0,2042,1.0,1,1.0,1
2043,1,1,2108,0,2043.0,2043,1.0,1,1.0,1
2044,1,1,2071,0,2044.0,2044,1.0,1,1.0,1
2045,0,1,1951,0,2045.0,2045,0.0,0,1.0,1
2046,0,0,365,0,2046.0,2046,0.0,0,0.0,0
2047,0,1,231,0,2047.0,2047,0.0,0,1.0,1
2048,0,1,972,0,2048.0,2048,0.0,0,1.0,1
2049,0,1,818,0,2049.0,2049,0.0,0,1.0,1
2050,0,1,1684,0,2050.0,2050,0.0,0,1.0,1
2051,0,1,1178,0,2051.0,2051,0.0,0,1.0,1
2052,0,1,151,0,2052.0,2052,0.0,0,1.0,1
2053,0,1,598,0,2053.0,2053,0.0,0,1.0,1
2054,1,1,550,0,2054.0,2054,1.0,1,1.0,1
2055,0,1,1087,0,2055.0,2055,0.0,0,1.0,1
2056,0,1,805,0,2056.0,2056,0.0,0,1.0,1
2057,0,1,1703,0,2057.0,2057,0.0,0,1.0,1
2058,1,1,709,0,2058.0,2058,1.0,1,1.0,1
2059,1,1,2087,0,2059.0,2059,1.0,1,1.0,1
2060,0,1,1737,0,2060.0,2060,0.0,0,1.0,1
2061,0,1,501,0,2061.0,2061,0.0,0,1.0,1
2062,0,1,428,0,2062.0,2062,0.0,0,1.0,1
2063,0,1,182,0,2063.0,2063,0.0,0,1.0,1
2064,0,1,485,0,2064.0,2064,0.0,0,1.0,1
2065,0,1,925,0,2065.0,2065,0.0,0,1.0,1
2066,0,1,1423,0,2066.0,2066,0.0,0,1.0,1
2067,0,1,1725,0,2067.0,2067,0.0,0,1.0,1
2068,0,1,901,0,2068.0,2068,0.0,0,1.0,1
2069,0,1,782,0,2069.0,2069,0.0,0,1.0,1
2070,0,1,81,0,2070.0,2070,0.0,0,1.0,1
2071,0,1,2031,0,2071.0,2071,0.0,0,1.0,1
2072,0,1,1593,0,2072.0,2072,0.0,0,1.0,1
2073,0,1,1039,0,2073.0,2073,0.0,0,1.0,1
2074,0,1,287,0,2074.0,2074,0.0,0,1.0,1
2075,0,1,425,0,2075.0,2075,0.0,0,1.0,1
2076,0,1,945,0,2076.0,2076,0.0,0,1.0,1
2077,0,1,1792,0,2077.0,2077,0.0,0,1.0,1
2078,0,0,260,0,2078.0,2078,0.0,0,0.0,0
2079,0,1,1724,0,2079.0,2079,0.0,0,1.0,1
2080,0,1,1741,0,2080.0,2080,0.0,0,1.0,1
2081,0,1,1157,0,2081.0,2081,0.0,0,1.0,1
2082,0,1,412,0,2082.0,2082,0.0,0,1.0,1
2083,0,1,726,0,2083.0,2083,0.0,0,1.0,1
2084,0,1,2014,0,2084.0,2084,0.0,0,1.0,1
2085,1,1,653,0,2085.0,2085,1.0,1,1.0,1
2086,0,1,1060,0,2086.0,2086,0.0,0,1.0,1
2087,0,1,1596,0,2087.0,2087,0.0,0,1.0,1
2088,0,0,264,0,2088.0,2088,0.0,0,0.0,0
2089,0,0,190,0,2089.0,2089,0.0,0,0.0,0
2090,0,1,320,0,2090.0,2090,0.0,0,1.0,1
2091,0,1,733,0,2091.0,2091,0.0,0,1.0,1
2092,0,2,88,0,2092.0,2092,0.0,0,2.0,2
2093,0,1,1523,0,2093.0,2093,0.0,0,1.0,1
2094,0,1,54,0,2094.0,2094,0.0,0,1.0,1
2095,0,1,1086,0,2095.0,2095,0.0,0,1.0,1
2096,0,1,455,0,2096.0,2096,0.0,0,1.0,1
2097,0,0,360,0,2097.0,2097,0.0,0,0.0,0
2098,0,1,1945,0,2098.0,2098,0.0,0,1.0,1
2099,0,1,1928,0,2099.0,2099,0.0,0,1.0,1
2100,0,1,702,0,2100.0,2100,0.0,0,1.0,1
2101,0,2,227,0,2101.0,2101,0.0,0,2.0,2
2102,0,1,444,0,2102.0,2102,0.0,0,1.0,1
2103,1,0,160,0,2103.0,2103,1.0,1,0.0,0
2104,0,1,1097,0,2104.0,2104,0.0,0,1.0,1
2105,1,1,357,0,2105.0,2105,1.0,1,1.0,1
2106,0,1,1025,0,2106.0,2106,0.0,0,1.0,1
2107,1,1,1052,0,2107.0,2107,1.0,1,1.0,1
2108,0,1,333,0,2108.0,2108,0.0,0,1.0,1
2109,1,0,193,0,2109.0,2109,1.0,1,0.0,0
2110,0,1,241,0,2110.0,2110,0.0,0,1.0,1
2111,0,1,731,0,2111.0,2111,0.0,0,1.0,1
2112,0,1,1661,0,2112.0,2112,0.0,0,1.0,1
2113,0,1,809,0,2113.0,2113,0.0,0,1.0,1
2114,0,1,442,0,2114.0,2114,0.0,0,1.0,1
2115,0,1,1885,0,2115.0,2115,0.0,0,1.0,1
2116,0,1,1878,0,2116.0,2116,0.0,0,1.0,1
2117,0,1,1918,0,2117.0,2117,0.0,0,1.0,1
2118,1,1,2043,0,2118.0,2118,1.0,1,1.0,1
2119,0,1,996,0,2119.0,2119,0.0,0,1.0,1
2120,1,1,2122,0,2120.0,2120,1.0,1,1.0,1
2121,0,2,126,0,2121.0,2121,0.0,0,2.0,2
2122,1,1,2052,0,2122.0,2122,1.0,1,1.0,1
2123,1,1,574,0,2123.0,2123,1.0,1,1.0,1
2124,0,1,286,0,2124.0,2124,0.0,0,1.0,1
2125,0,1,1043,0,2125.0,2125,0.0,0,1.0,1
2126,0,1,1284,0,2126.0,2126,0.0,0,1.0,1
2127,1,1,2081,0,2127.0,2127,1.0,1,1.0,1
2128,0,1,1064,0,2128.0,2128,0.0,0,1.0,1
2129,1,0,158,0,2129.0,2129,1.0,1,0.0,0
2130,0,1,932,0,2130.0,2130,0.0,0,1.0,1
2131,1,1,2072,0,2131.0,2131,1.0,1,1.0,1
2132,1,1,1532,0,2132.0,2132,1.0,1,1.0,1
